11580.554973275057,6797.891523660513,6797.891523660513,0.0,0.0,0.0
6797.891523660513,11580.554973275057,6797.891523660513,0.0,0.0,0.0
6797.891523660513,6797.891523660513,11580.554973275057,0.0,0.0,0.0
0.0,0.0,0.0,5787.683913229166,0.0,0.0
0.0,0.0,0.0,0.0,5787.683913229166,0.0
0.0,0.0,0.0,0.0,0.0,5787.683913229166
