-0.411674947,0.202696577,0.5
-0.440832049,0.208553806,0.5
-0.470301449,0.21251975,0.5
-0.5,0.21251972,0.470301181
-0.5,0.208553717,0.440831482
-0.5,0.202696413,0.411674261
-0.5,0.195857719,0.382728517
-0.5,0.265347034,-0.185568273
-0.5,0.294820726,-0.182053328
-0.5,0.324475795,-0.183954
-0.5,0.353752702,-0.189153239
-0.5,0.265347034,0.185568273
-0.5,0.294820726,0.182053328
-0.5,0.324475795,0.183954
-0.5,0.353752702,0.189153239
-0.5,0.5,-0.213923946
-0.470301181,0.5,-0.21251972
-0.440831482,0.5,-0.208553717
-0.411674261,0.5,-0.202696413
-0.382728517,0.5,-0.195857719
-0.5,0.382729173,-0.195857882
-0.5,0.411674947,-0.202696577
-0.5,0.440832049,-0.208553806
-0.5,0.470301449,-0.21251975
-0.5,0.5,0.213923946
-0.470301181,0.5,0.21251972
-0.440831482,0.5,0.208553717
-0.411674261,0.5,0.202696413
-0.382728517,0.5,0.195857719
-0.5,0.382729173,0.195857882
-0.5,0.411674947,0.202696577
-0.5,0.440832049,0.208553806
-0.5,0.470301449,0.21251975
-0.353751928,-0.5,-0.189153075
-0.324474841,-0.5,-0.183953866
-0.294819653,-0.5,-0.182053342
-0.265345782,-0.5,-0.185568571
-0.353751928,-0.5,0.189153075
-0.324474841,-0.5,0.183953866
-0.294819653,-0.5,0.182053342
-0.265345782,-0.5,0.185568571
-0.262353539,-0.303849787,0.0
-0.286074579,-0.286072999,0.0
-0.303850889,-0.262351573,0.0
-0.265347034,-0.185568273,-0.5
-0.294820726,-0.182053328,-0.5
-0.324475795,-0.183954,-0.5
-0.353752702,-0.189153239,-0.5
-0.314432055,-0.23465167,0.0
-0.317946702,-0.205177978,0.0
-0.316045851,-0.175523117,0.0
-0.310846597,-0.146246433,0.0
-0.265347034,-0.185568273,0.5
-0.294820726,-0.182053328,0.5
-0.324475795,-0.183954,0.5
-0.353752702,-0.189153239,0.5
-0.304141968,-0.117270157,0.0
-0.297303319,-0.0883245394,0.0
-0.291446149,-0.0591675788,0.0
-0.287480235,-0.029698357,0.0
-0.314431638,0.0,0.234653428
-0.303849787,0.0,0.262353539
-0.286072999,0.0,0.286074579
-0.262351573,0.0,0.303850889
-0.303849787,0.0,-0.262353539
-0.286072999,0.0,-0.286074579
-0.262351573,0.0,-0.303850889
-0.310846776,0.0,-0.146247342
-0.316046029,0.0,-0.175524279
-0.317946672,0.0,-0.205179513
-0.314431638,0.0,-0.234653428
-0.287480235,0.0,-0.0296986476
-0.291446239,0.0,-0.0591682009
-0.297303498,0.0,-0.0883252993
-0.304142147,0.0,-0.117270932
-0.286076069,0.0,0.0
-0.287480235,0.0,0.0296986476
-0.291446239,0.0,0.0591682009
-0.297303498,0.0,0.0883252993
-0.304142147,0.0,0.117270932
-0.304141968,0.117270157,0.0
-0.297303319,0.0883245394,0.0
-0.291446149,0.0591675788,0.0
-0.287480235,0.029698357,0.0
-0.310846776,0.0,0.146247342
-0.316046029,0.0,0.175524279
-0.317946672,0.0,0.205179513
-0.265347034,0.185568273,-0.5
-0.294820726,0.182053328,-0.5
-0.324475795,0.183954,-0.5
-0.353752702,0.189153239,-0.5
-0.314432055,0.23465167,0.0
-0.317946702,0.205177978,0.0
-0.316045851,0.175523117,0.0
-0.310846597,0.146246433,0.0
-0.265347034,0.185568273,0.5
-0.294820726,0.182053328,0.5
-0.324475795,0.183954,0.5
-0.353752702,0.189153239,0.5
-0.262353539,0.303849787,0.0
-0.286074579,0.286072999,0.0
-0.303850889,0.262351573,0.0
-0.353751928,0.5,-0.189153075
-0.324474841,0.5,-0.183953866
-0.294819653,0.5,-0.182053342
-0.265345782,0.5,-0.185568571
-0.353751928,0.5,0.189153075
-0.324474841,0.5,0.183953866
-0.294819653,0.5,0.182053342
-0.265345782,0.5,0.185568571
-0.213923946,-0.5,-0.5
-0.195857882,-0.5,-0.382729173
-0.202696577,-0.5,-0.411674947
-0.208553806,-0.5,-0.440832049
-0.21251975,-0.5,-0.470301449
-0.21251972,-0.470301181,-0.5
-0.208553717,-0.440831482,-0.5
-0.202696413,-0.411674261,-0.5
-0.195857719,-0.382728517,-0.5
-0.185568273,-0.5,-0.265347034
-0.182053328,-0.5,-0.294820726
-0.183954,-0.5,-0.324475795
-0.189153239,-0.5,-0.353752702
-0.237645626,-0.5,-0.196150675
-0.213925347,-0.5,-0.21392706
-0.196149692,-0.5,-0.237647399
-0.237645626,-0.5,0.196150675
-0.213925347,-0.5,0.21392706
-0.196149692,-0.5,0.237647399
-0.185568273,-0.5,0.265347034
-0.182053328,-0.5,0.294820726
-0.183954,-0.5,0.324475795
-0.189153239,-0.5,0.353752702
-0.213923946,-0.5,0.5
-0.195857882,-0.5,0.382729173
-0.202696577,-0.5,0.411674947
-0.208553806,-0.5,0.440832049
-0.21251975,-0.5,0.470301449
-0.21251972,-0.470301181,0.5
-0.208553717,-0.440831482,0.5
-0.202696413,-0.411674261,0.5
-0.195857719,-0.382728517,0.5
-0.189153075,-0.353751928,-0.5
-0.183953866,-0.324474841,-0.5
-0.182053342,-0.294819653,-0.5
-0.185568571,-0.265345782,-0.5
-0.146247342,-0.310846776,0.0
-0.175524279,-0.316046029,0.0
-0.205179513,-0.317946672,0.0
-0.234653428,-0.314431638,0.0
-0.189153075,-0.353751928,0.5
-0.183953866,-0.324474841,0.5
-0.182053342,-0.294819653,0.5
-0.185568571,-0.265345782,0.5
-0.196150675,-0.237645626,-0.5
-0.21392706,-0.213925347,-0.5
-0.237647399,-0.196149692,-0.5
-0.196150675,-0.237645626,0.5
-0.21392706,-0.213925347,0.5
-0.237647399,-0.196149692,0.5
-0.23465167,0.0,0.314432055
-0.205177978,0.0,0.317946702
-0.175523117,0.0,0.316045851
-0.146246433,0.0,0.310846597
-0.23465167,0.0,-0.314432055
-0.205177978,0.0,-0.317946702
-0.175523117,0.0,-0.316045851
-0.146246433,0.0,-0.310846597
-0.196150675,0.237645626,-0.5
-0.21392706,0.213925347,-0.5
-0.237647399,0.196149692,-0.5
-0.196150675,0.237645626,0.5
-0.21392706,0.213925347,0.5
-0.237647399,0.196149692,0.5
-0.189153075,0.353751928,-0.5
-0.183953866,0.324474841,-0.5
-0.182053342,0.294819653,-0.5
-0.185568571,0.265345782,-0.5
-0.146247342,0.310846776,0.0
-0.175524279,0.316046029,0.0
-0.205179513,0.317946672,0.0
-0.234653428,0.314431638,0.0
-0.189153075,0.353751928,0.5
-0.183953866,0.324474841,0.5
-0.182053342,0.294819653,0.5
-0.185568571,0.265345782,0.5
-0.213923946,0.5,-0.5
-0.195857882,0.5,-0.382729173
-0.202696577,0.5,-0.411674947
-0.208553806,0.5,-0.440832049
-0.21251975,0.5,-0.470301449
-0.21251972,0.470301181,-0.5
-0.208553717,0.440831482,-0.5
-0.202696413,0.411674261,-0.5
-0.195857719,0.382728517,-0.5
-0.185568273,0.5,-0.265347034
-0.182053328,0.5,-0.294820726
-0.183954,0.5,-0.324475795
-0.189153239,0.5,-0.353752702
-0.237645626,0.5,-0.196150675
-0.213925347,0.5,-0.21392706
-0.196149692,0.5,-0.237647399
-0.237645626,0.5,0.196150675
-0.213925347,0.5,0.21392706
-0.196149692,0.5,0.237647399
-0.185568273,0.5,0.265347034
-0.182053328,0.5,0.294820726
-0.183954,0.5,0.324475795
-0.189153239,0.5,0.353752702
-0.213923946,0.5,0.5
-0.195857882,0.5,0.382729173
-0.202696577,0.5,0.411674947
-0.208553806,0.5,0.440832049
-0.21251975,0.5,0.470301449
-0.21251972,0.470301181,0.5
-0.208553717,0.440831482,0.5
-0.202696413,0.411674261,0.5
-0.195857719,0.382728517,0.5
-0.0296986476,-0.287480235,0.0
-0.0591682009,-0.291446239,0.0
-0.0883252993,-0.297303498,0.0
-0.117270932,-0.304142147,0.0
0.0,-0.314432055,0.23465167
0.0,-0.262353539,0.303849787
0.0,-0.286074579,0.286072999
0.0,-0.303850889,0.262351573
0.0,-0.146247342,0.310846776
0.0,-0.175524279,0.316046029
0.0,-0.205179513,0.317946672
0.0,-0.234653428,0.314431638
0.0,-0.0296986476,0.287480235
0.0,-0.0591682009,0.291446239
0.0,-0.0883252993,0.297303498
0.0,-0.117270932,0.304142147
0.0,0.0,0.286076069
-0.117270157,0.0,0.304141968
-0.0883245394,0.0,0.297303319
-0.0591675788,0.0,0.291446149
-0.029698357,0.0,0.287480235
-0.117270157,0.0,-0.304141968
-0.0883245394,0.0,-0.297303319
-0.0591675788,0.0,-0.291446149
-0.029698357,0.0,-0.287480235
0.0,0.0296986476,0.287480235
0.0,0.0591682009,0.291446239
0.0,0.0883252993,0.297303498
0.0,0.117270932,0.304142147
0.0,0.146247342,0.310846776
0.0,0.175524279,0.316046029
0.0,0.205179513,0.317946672
0.0,0.234653428,0.314431638
-0.0296986476,0.287480235,0.0
-0.0591682009,0.291446239,0.0
-0.0883252993,0.297303498,0.0
-0.117270932,0.304142147,0.0
0.0,0.314432055,0.23465167
0.0,0.262353539,0.303849787
0.0,0.286074579,0.286072999
0.0,0.303850889,0.262351573
0.0,-0.262353539,-0.303849787
0.0,-0.286074579,-0.286072999
0.0,-0.303850889,-0.262351573
0.0,-0.314432055,-0.23465167
0.0,-0.317946702,-0.205177978
0.0,-0.316045851,-0.175523117
0.0,-0.310846597,-0.146246433
0.0,-0.304141968,-0.117270157
0.0,-0.297303319,-0.0883245394
0.0,-0.291446149,-0.0591675788
0.0,-0.287480235,-0.029698357
0.0,-0.286076069,0.0
0.0,-0.304141968,0.117270157
0.0,-0.297303319,0.0883245394
0.0,-0.291446149,0.0591675788
0.0,-0.287480235,0.029698357
0.0296986476,-0.287480235,0.0
0.0591682009,-0.291446239,0.0
0.0883252993,-0.297303498,0.0
0.117270932,-0.304142147,0.0
0.0,-0.317946702,0.205177978
0.0,-0.316045851,0.175523117
0.0,-0.310846597,0.146246433
0.0,-0.146247342,-0.310846776
0.0,-0.175524279,-0.316046029
0.0,-0.205179513,-0.317946672
0.0,-0.234653428,-0.314431638
0.0,-0.0296986476,-0.287480235
0.0,-0.0591682009,-0.291446239
0.0,-0.0883252993,-0.297303498
0.0,-0.117270932,-0.304142147
0.117270157,0.0,0.304141968
0.0883245394,0.0,0.297303319
0.0591675788,0.0,0.291446149
0.029698357,0.0,0.287480235
0.0,0.0,-0.286076069
0.117270157,0.0,-0.304141968
0.0883245394,0.0,-0.297303319
0.0591675788,0.0,-0.291446149
0.029698357,0.0,-0.287480235
0.0,0.0296986476,-0.287480235
0.0,0.0591682009,-0.291446239
0.0,0.0883252993,-0.297303498
0.0,0.117270932,-0.304142147
0.0,0.146247342,-0.310846776
0.0,0.175524279,-0.316046029
0.0,0.205179513,-0.317946672
0.0,0.234653428,-0.314431638
0.0,0.262353539,-0.303849787
0.0,0.286074579,-0.286072999
0.0,0.303850889,-0.262351573
0.0,0.314432055,-0.23465167
0.0,0.317946702,-0.205177978
0.0,0.316045851,-0.175523117
0.0,0.310846597,-0.146246433
0.0,0.304141968,-0.117270157
0.0,0.297303319,-0.0883245394
0.0,0.291446149,-0.0591675788
0.0,0.287480235,-0.029698357
0.0,0.286076069,0.0
0.0,0.304141968,0.117270157
0.0,0.297303319,0.0883245394
0.0,0.291446149,0.0591675788
0.0,0.287480235,0.029698357
0.0296986476,0.287480235,0.0
0.0591682009,0.291446239,0.0
0.0883252993,0.297303498,0.0
0.117270932,0.304142147,0.0
0.0,0.317946702,0.205177978
0.0,0.316045851,0.175523117
0.0,0.310846597,0.146246433
0.213923946,-0.5,-0.5
0.195857882,-0.5,-0.382729173
0.202696577,-0.5,-0.411674947
0.208553806,-0.5,-0.440832049
0.21251975,-0.5,-0.470301449
0.21251972,-0.470301181,-0.5
0.208553717,-0.440831482,-0.5
0.202696413,-0.411674261,-0.5
0.195857719,-0.382728517,-0.5
0.185568273,-0.5,-0.265347034
0.182053328,-0.5,-0.294820726
0.183954,-0.5,-0.324475795
0.189153239,-0.5,-0.353752702
0.237645626,-0.5,-0.196150675
0.213925347,-0.5,-0.21392706
0.196149692,-0.5,-0.237647399
0.237645626,-0.5,0.196150675
0.213925347,-0.5,0.21392706
0.196149692,-0.5,0.237647399
0.185568273,-0.5,0.265347034
0.182053328,-0.5,0.294820726
0.183954,-0.5,0.324475795
0.189153239,-0.5,0.353752702
0.213923946,-0.5,0.5
0.195857882,-0.5,0.382729173
0.202696577,-0.5,0.411674947
0.208553806,-0.5,0.440832049
0.21251975,-0.5,0.470301449
0.21251972,-0.470301181,0.5
0.208553717,-0.440831482,0.5
0.202696413,-0.411674261,0.5
0.195857719,-0.382728517,0.5
0.189153075,-0.353751928,-0.5
0.183953866,-0.324474841,-0.5
0.182053342,-0.294819653,-0.5
0.185568571,-0.265345782,-0.5
0.146247342,-0.310846776,0.0
0.175524279,-0.316046029,0.0
0.205179513,-0.317946672,0.0
0.234653428,-0.314431638,0.0
0.189153075,-0.353751928,0.5
0.183953866,-0.324474841,0.5
0.182053342,-0.294819653,0.5
0.185568571,-0.265345782,0.5
0.196150675,-0.237645626,-0.5
0.21392706,-0.213925347,-0.5
0.237647399,-0.196149692,-0.5
0.196150675,-0.237645626,0.5
0.21392706,-0.213925347,0.5
0.237647399,-0.196149692,0.5
0.23465167,0.0,0.314432055
0.205177978,0.0,0.317946702
0.175523117,0.0,0.316045851
0.146246433,0.0,0.310846597
0.23465167,0.0,-0.314432055
0.205177978,0.0,-0.317946702
0.175523117,0.0,-0.316045851
0.146246433,0.0,-0.310846597
0.196150675,0.237645626,-0.5
0.21392706,0.213925347,-0.5
0.237647399,0.196149692,-0.5
0.196150675,0.237645626,0.5
0.21392706,0.213925347,0.5
0.237647399,0.196149692,0.5
0.189153075,0.353751928,-0.5
0.183953866,0.324474841,-0.5
0.182053342,0.294819653,-0.5
0.185568571,0.265345782,-0.5
0.146247342,0.310846776,0.0
0.175524279,0.316046029,0.0
0.205179513,0.317946672,0.0
0.234653428,0.314431638,0.0
0.189153075,0.353751928,0.5
0.183953866,0.324474841,0.5
0.182053342,0.294819653,0.5
0.185568571,0.265345782,0.5
0.213923946,0.5,-0.5
0.195857882,0.5,-0.382729173
0.202696577,0.5,-0.411674947
0.208553806,0.5,-0.440832049
0.21251975,0.5,-0.470301449
0.21251972,0.470301181,-0.5
0.208553717,0.440831482,-0.5
0.202696413,0.411674261,-0.5
0.195857719,0.382728517,-0.5
0.185568273,0.5,-0.265347034
0.182053328,0.5,-0.294820726
0.183954,0.5,-0.324475795
0.189153239,0.5,-0.353752702
0.237645626,0.5,-0.196150675
0.213925347,0.5,-0.21392706
0.196149692,0.5,-0.237647399
0.237645626,0.5,0.196150675
0.213925347,0.5,0.21392706
0.196149692,0.5,0.237647399
0.185568273,0.5,0.265347034
0.182053328,0.5,0.294820726
0.183954,0.5,0.324475795
0.189153239,0.5,0.353752702
0.213923946,0.5,0.5
0.195857882,0.5,0.382729173
0.202696577,0.5,0.411674947
0.208553806,0.5,0.440832049
0.21251975,0.5,0.470301449
0.21251972,0.470301181,0.5
0.208553717,0.440831482,0.5
0.202696413,0.411674261,0.5
0.195857719,0.382728517,0.5
0.353751928,-0.5,-0.189153075
0.324474841,-0.5,-0.183953866
0.294819653,-0.5,-0.182053342
0.265345782,-0.5,-0.185568571
0.353751928,-0.5,0.189153075
0.324474841,-0.5,0.183953866
0.294819653,-0.5,0.182053342
0.265345782,-0.5,0.185568571
0.262353539,-0.303849787,0.0
0.286074579,-0.286072999,0.0
0.303850889,-0.262351573,0.0
0.265347034,-0.185568273,-0.5
0.294820726,-0.182053328,-0.5
0.324475795,-0.183954,-0.5
0.353752702,-0.189153239,-0.5
0.314432055,-0.23465167,0.0
0.317946702,-0.205177978,0.0
0.316045851,-0.175523117,0.0
0.310846597,-0.146246433,0.0
0.265347034,-0.185568273,0.5
0.294820726,-0.182053328,0.5
0.324475795,-0.183954,0.5
0.353752702,-0.189153239,0.5
0.304141968,-0.117270157,0.0
0.297303319,-0.0883245394,0.0
0.291446149,-0.0591675788,0.0
0.287480235,-0.029698357,0.0
0.314431638,0.0,0.234653428
0.303849787,0.0,0.262353539
0.286072999,0.0,0.286074579
0.262351573,0.0,0.303850889
0.303849787,0.0,-0.262353539
0.286072999,0.0,-0.286074579
0.262351573,0.0,-0.303850889
0.310846776,0.0,-0.146247342
0.316046029,0.0,-0.175524279
0.317946672,0.0,-0.205179513
0.314431638,0.0,-0.234653428
0.287480235,0.0,-0.0296986476
0.291446239,0.0,-0.0591682009
0.297303498,0.0,-0.0883252993
0.304142147,0.0,-0.117270932
0.286076069,0.0,0.0
0.287480235,0.0,0.0296986476
0.291446239,0.0,0.0591682009
0.297303498,0.0,0.0883252993
0.304142147,0.0,0.117270932
0.304141968,0.117270157,0.0
0.297303319,0.0883245394,0.0
0.291446149,0.0591675788,0.0
0.287480235,0.029698357,0.0
0.310846776,0.0,0.146247342
0.316046029,0.0,0.175524279
0.317946672,0.0,0.205179513
0.265347034,0.185568273,-0.5
0.294820726,0.182053328,-0.5
0.324475795,0.183954,-0.5
0.353752702,0.189153239,-0.5
0.314432055,0.23465167,0.0
0.317946702,0.205177978,0.0
0.316045851,0.175523117,0.0
0.310846597,0.146246433,0.0
0.265347034,0.185568273,0.5
0.294820726,0.182053328,0.5
0.324475795,0.183954,0.5
0.353752702,0.189153239,0.5
0.262353539,0.303849787,0.0
0.286074579,0.286072999,0.0
0.303850889,0.262351573,0.0
0.353751928,0.5,-0.189153075
0.324474841,0.5,-0.183953866
0.294819653,0.5,-0.182053342
0.265345782,0.5,-0.185568571
0.353751928,0.5,0.189153075
0.324474841,0.5,0.183953866
0.294819653,0.5,0.182053342
0.265345782,0.5,0.185568571
0.5,-0.5,-0.213923946
0.470301181,-0.5,-0.21251972
0.440831482,-0.5,-0.208553717
0.411674261,-0.5,-0.202696413
0.382728517,-0.5,-0.195857719
0.5,-0.382729173,-0.195857882
0.5,-0.411674947,-0.202696577
0.5,-0.440832049,-0.208553806
0.5,-0.470301449,-0.21251975
0.5,-0.5,0.213923946
0.470301181,-0.5,0.21251972
0.440831482,-0.5,0.208553717
0.411674261,-0.5,0.202696413
0.382728517,-0.5,0.195857719
0.5,-0.382729173,0.195857882
0.5,-0.411674947,0.202696577
0.5,-0.440832049,0.208553806
0.5,-0.470301449,0.21251975
0.5,-0.265347034,-0.185568273
0.5,-0.294820726,-0.182053328
0.5,-0.324475795,-0.183954
0.5,-0.353752702,-0.189153239
0.5,-0.265347034,0.185568273
0.5,-0.294820726,0.182053328
0.5,-0.324475795,0.183954
0.5,-0.353752702,0.189153239
0.5,-0.213923946,-0.5
0.382729173,-0.195857882,-0.5
0.411674947,-0.202696577,-0.5
0.440832049,-0.208553806,-0.5
0.470301449,-0.21251975,-0.5
0.5,-0.21251972,-0.470301181
0.5,-0.208553717,-0.440831482
0.5,-0.202696413,-0.411674261
0.5,-0.195857719,-0.382728517
0.5,-0.189153075,-0.353751928
0.5,-0.183953866,-0.324474841
0.5,-0.182053342,-0.294819653
0.5,-0.185568571,-0.265345782
0.5,-0.196150675,-0.237645626
0.5,-0.21392706,-0.213925347
0.5,-0.237647399,-0.196149692
0.5,-0.196150675,0.237645626
0.5,-0.21392706,0.213925347
0.5,-0.237647399,0.196149692
0.5,-0.189153075,0.353751928
0.5,-0.183953866,0.324474841
0.5,-0.182053342,0.294819653
0.5,-0.185568571,0.265345782
0.5,-0.213923946,0.5
0.382729173,-0.195857882,0.5
0.411674947,-0.202696577,0.5
0.440832049,-0.208553806,0.5
0.470301449,-0.21251975,0.5
0.5,-0.21251972,0.470301181
0.5,-0.208553717,0.440831482
0.5,-0.202696413,0.411674261
0.5,-0.195857719,0.382728517
0.5,0.213923946,-0.5
0.382729173,0.195857882,-0.5
0.411674947,0.202696577,-0.5
0.440832049,0.208553806,-0.5
0.470301449,0.21251975,-0.5
0.5,0.21251972,-0.470301181
0.5,0.208553717,-0.440831482
0.5,0.202696413,-0.411674261
0.5,0.195857719,-0.382728517
0.5,0.189153075,-0.353751928
0.5,0.183953866,-0.324474841
0.5,0.182053342,-0.294819653
0.5,0.185568571,-0.265345782
0.5,0.196150675,-0.237645626
0.5,0.21392706,-0.213925347
0.5,0.237647399,-0.196149692
0.5,0.196150675,0.237645626
0.5,0.21392706,0.213925347
0.5,0.237647399,0.196149692
0.5,0.189153075,0.353751928
0.5,0.183953866,0.324474841
0.5,0.182053342,0.294819653
0.5,0.185568571,0.265345782
0.5,0.213923946,0.5
0.382729173,0.195857882,0.5
0.411674947,0.202696577,0.5
0.440832049,0.208553806,0.5
0.470301449,0.21251975,0.5
0.5,0.21251972,0.470301181
0.5,0.208553717,0.440831482
0.5,0.202696413,0.411674261
0.5,0.195857719,0.382728517
0.5,0.265347034,-0.185568273
0.5,0.294820726,-0.182053328
0.5,0.324475795,-0.183954
0.5,0.353752702,-0.189153239
0.5,0.265347034,0.185568273
0.5,0.294820726,0.182053328
0.5,0.324475795,0.183954
0.5,0.353752702,0.189153239
0.5,0.5,-0.213923946
0.470301181,0.5,-0.21251972
0.440831482,0.5,-0.208553717
0.411674261,0.5,-0.202696413
0.382728517,0.5,-0.195857719
0.5,0.382729173,-0.195857882
0.5,0.411674947,-0.202696577
0.5,0.440832049,-0.208553806
0.5,0.470301449,-0.21251975
0.5,0.5,0.213923946
0.470301181,0.5,0.21251972
0.440831482,0.5,0.208553717
0.411674261,0.5,0.202696413
0.382728517,0.5,0.195857719
0.5,0.382729173,0.195857882
0.5,0.411674947,0.202696577
0.5,0.440832049,0.208553806
0.5,0.470301449,0.21251975
-0.469655007,-0.470715314,0.211055279
-0.439403266,-0.47134313,0.206868604
-0.468596756,-0.442022413,0.207048848
-0.410604209,-0.472407609,0.20097816
-0.468503177,-0.413792014,0.201272503
-0.436009854,-0.443721205,0.202263489
-0.385950118,-0.476839662,0.195475429
-0.469376087,-0.385499358,0.194504663
-0.401983291,-0.445925623,0.194739401
-0.435829937,-0.41655159,0.196287125
-0.401820064,-0.419927388,0.188350171
-0.438834995,-0.388869733,0.189633712
-0.469778091,-0.356855094,0.18755722
-0.365314722,-0.456646174,0.18730031
-0.409875691,-0.392082393,0.182398334
-0.439831227,-0.360562235,0.182051539
-0.469623804,-0.327462584,0.181689635
-0.333919227,-0.460773051,0.18106845
-0.384946793,-0.392481178,0.174043313
-0.410388947,-0.364123821,0.173490271
-0.364733756,-0.416720957,0.175973132
-0.439575344,-0.331781447,0.174897611
-0.303179234,-0.466699332,0.178456783
-0.469053,-0.296948493,0.17873992
-0.380302817,-0.36953029,0.163392246
-0.334254652,-0.422789991,0.169410869
-0.409528077,-0.336683422,0.16452387
-0.351077348,-0.380758494,0.156153038
-0.439112425,-0.302062511,0.169970632
-0.305737078,-0.436235517,0.1692404
-0.378900439,-0.342301071,0.151705414
-0.27382642,-0.469895273,0.180301562
-0.409758747,-0.308082998,0.157362968
-0.347288102,-0.348320842,0.137761489
-0.302428246,-0.412409216,0.157700777
-0.466692567,-0.264571548,0.181144744
-0.320732743,-0.386490941,0.14781259
-0.277482122,-0.441291809,0.170308679
-0.380463064,-0.313587934,0.14185077
-0.351472557,-0.317615658,0.124183431
-0.436835527,-0.270894915,0.168781474
-0.279438347,-0.413645506,0.155923665
-0.293798327,-0.285647154,0.034144491
-0.31295377,-0.350257277,0.120981745
-0.270374566,-0.307921708,0.0410879329
-0.286018789,-0.387500614,0.139251113
-0.309674382,-0.259643972,0.029925758
-0.408700049,-0.278382987,0.152813658
-0.323581934,-0.31733641,0.103464194
-0.298241436,-0.310560524,0.0759935975
-0.246192157,-0.470293671,0.187795922
-0.381740034,-0.28378588,0.134549096
-0.311278313,-0.285440922,0.0644258931
-0.356373936,-0.286432147,0.114239655
-0.285904914,-0.334619701,0.0928596854
-0.332657039,-0.286664128,0.0912087187
-0.265253723,-0.325743407,0.0692458004
-0.250315011,-0.441555768,0.17500487
-0.280415416,-0.365139931,0.120096438
-0.458652675,-0.231055245,0.191130668
-0.318393677,-0.230640113,0.0276000109
-0.322195202,-0.257375985,0.0579363033
-0.252126515,-0.41507709,0.158606023
-0.257477134,-0.350608528,0.0993027687
-0.235362843,-0.320736796,0.0395735651
-0.338634342,-0.256072581,0.0835327804
-0.253398567,-0.392068565,0.140655026
-0.240593404,-0.335404068,0.0737129673
-0.428871095,-0.240935609,0.170688406
-0.357820153,-0.255469263,0.107220814
-0.208359331,-0.31971705,0.0227964558
-0.403415263,-0.249424428,0.150388509
-0.379580379,-0.254608124,0.129461989
-0.327419221,-0.22689417,0.0541566424
-0.252758443,-0.373921186,0.123968862
-0.320350498,-0.200552016,0.0265494902
-0.222514987,-0.468928248,0.200707212
-0.34000653,-0.223875269,0.079325445
-0.225139186,-0.439116389,0.184295192
-0.184939533,-0.319764316,0.0292368773
-0.22511889,-0.412209392,0.164536208
