3.014931678771972656e-01,5.553472042083740234e+00,1.015698691322245217e+00,-2.175095727316467276e-02,-6.437408192309201915e-01,1.813588160038851038e+00,-2.182071012441015867e+00,9.492233341949657399e-01,-1.439679631972493290e+01,-6.105171970918633839e+00,4.350059709527930352e+01,-1.070557532034558506e+02,1.185253442935305088e+02,-4.884245047152995767e+01,1.186091267553779431e+02,1.172985836019224450e+02,-6.976251281141479694e+02,1.612522756966952102e+03,-1.715901405265483618e+03,6.922408887282666683e+02,-6.079296985034935688e+02,-9.394740755927327882e+02,5.187622104077518088e+03,-1.153085904538975592e+04,1.196333323393135288e+04,-4.763133975593116702e+03,1.984559358406770116e+03,4.096583511915860072e+03,-2.177197878080631926e+04,4.742627587403200596e+04,-4.857057818827451410e+04,1.920407236867179017e+04,-4.168478282676651361e+03,-1.060403264372850572e+04,5.531189371131652297e+04,-1.197376354799949768e+05,1.222585531038476038e+05,-4.826908442202871083e+04,5.591378734627250196e+03,1.670266780367381580e+04,-8.648249532393847767e+04,1.877018259893700597e+05,-1.923527982155040954e+05,7.613756198373519874e+04,-4.617824604326931876e+03,-1.569050079576276585e+04,8.117394949945138069e+04,-1.775260651381634525e+05,1.832883455837553774e+05,-7.291496333043304912e+04,2.136290742943100668e+03,8.073789803006356124e+03,-4.189078104358720157e+04,9.255525636629010842e+04,-9.646251550078169385e+04,3.861830946286074322e+04,-4.232167674479118205e+02,-1.750278004356585143e+03,9.127034386559242193e+03,-2.039756807517714333e+04,2.147716549749927435e+04,-8.658001090668947654e+03
4.852820336818695068e-01,9.330322265625000000e+00,1.010165154788556396e+00,1.858187159199842231e-02,-6.937545937309987920e-01,1.956532131837300570e+00,-2.350744145242043892e+00,1.022458502213981602e+00,-1.482944812401764878e+01,-6.808604443982797960e+00,4.801729845868410251e+01,-1.177155964811913123e+02,1.298691704011073398e+02,-5.338410673981289989e+01,1.252676377882594778e+02,1.294202457116403195e+02,-7.757210473205145718e+02,1.786036966484795357e+03,-1.892800488206744149e+03,7.610243589113113103e+02,-6.510733869714038065e+02,-1.040017873973879659e+03,5.794279037595832051e+03,-1.283445893899324619e+04,1.325924442098635882e+04,-5.258343623890327763e+03,2.142091025031380468e+03,4.548976132358823634e+03,-2.438784949089373549e+04,5.296195028184324474e+04,-5.401009825357357477e+04,2.126480920466312818e+04,-4.520674873458105139e+03,-1.180046709328464203e+04,6.206457483040993247e+04,-1.339783383223573328e+05,1.362251382750319608e+05,-5.355007286343366286e+04,6.082419400457274605e+03,1.861435238527838010e+04,-9.713413234883506084e+04,2.102426199399831530e+05,-2.145475330492397770e+05,8.455040025616787898e+04,-5.033973946066489589e+03,-1.750366073901776690e+04,9.121521890079851437e+04,-1.989271280079497374e+05,2.045115899782823108e+05,-8.099964212508387573e+04,2.332349441154963642e+03,9.012877536604250054e+03,-4.708078364360808337e+04,1.037159524551360664e+05,-1.076266105081719434e+05,4.289778721661250165e+04,-4.625821818266555852e+02,-1.954765536206693696e+03,1.025761241890017845e+04,-2.285250334851945445e+04,2.395567647600403143e+04,-9.614572246588197231e+03
5.242092609405517578e-01,1.178673171997070312e+01,9.894720746332927863e-01,1.251584359323081319e-01,-7.295047869410060670e-01,2.053103599733369755e+00,-2.469726557070453410e+00,1.074234779481257007e+00,-1.424061582923791036e+01,-8.127832600186868817e+00,4.818544490903926913e+01,-1.190928065324512204e+02,1.322962074738215392e+02,-5.463737245372789175e+01,1.184068416183923347e+02,1.379745981520180464e+02,-7.671224210870395837e+02,1.782062833507838150e+03,-1.904447486835493919e+03,7.705805053106500964e+02,-6.120224777023503293e+02,-1.068645370200255911e+03,5.674993060861368576e+03,-1.267538604570437928e+04,1.320933867127249687e+04,-5.276467594979542810e+03,2.010593617032332077e+03,4.588315361184440007e+03,-2.371420698018832991e+04,5.187325999114177830e+04,-5.334336653925640712e+04,2.116000732026912374e+04,-4.242269943086876992e+03,-1.176919867742476708e+04,6.002993155884070438e+04,-1.303909335905437765e+05,1.336115638774681429e+05,-5.291308074386316730e+04,5.708863864717780416e+03,1.842573875302635133e+04,-9.358810923028002435e+04,2.036658892881188367e+05,-2.093477244417168258e+05,8.309844174025017128e+04,-4.726144562273836527e+03,-1.723397299418670082e+04,8.764150715871539433e+04,-1.920748091868933698e+05,1.988294866703962907e+05,-7.930406125995660841e+04,2.190362531994241181e+03,8.838971970910604796e+03,-4.514572884482530208e+04,9.991697750604752218e+04,-1.043767058305573883e+05,4.188929051984729449e+04,-4.345385538252450033e+02,-1.911249549773086528e+03,9.821791878265617925e+03,-2.198162684810076826e+04,2.319413246271435492e+04,-9.372111728481182581e+03
6.268128752708435059e-01,1.119465065002441406e+01,1.007419384536444751e+00,3.726656165433772649e-02,-6.689071670135251502e-01,1.894781040576544395e+00,-2.276767330009308754e+00,9.904309066940888417e-01,-1.468734639974910294e+01,-6.597632858397496136e+00,4.641554290640318214e+01,-1.138839873380927230e+02,1.256456671093843767e+02,-5.165293973774538472e+01,1.243411935581771814e+02,1.246025495692068716e+02,-7.499283928271404420e+02,1.726909261330117261e+03,-1.830005320732626615e+03,7.358853897035085083e+02,-6.466862523546670900e+02,-1.002100192881291377e+03,5.602719191204733761e+03,-1.240862838749937146e+04,1.281817548751815957e+04,-5.084559490523794011e+03,2.127055660533626906e+03,4.388299722753670721e+03,-2.359367309552060397e+04,5.122974103842215845e+04,-5.224384972204880614e+04,2.057603513030543036e+04,-4.486891416292184658e+03,-1.139607453777990850e+04,6.008476719426883938e+04,-1.297018416240026127e+05,1.318997603175496915e+05,-5.187237648249336780e+04,6.034473555213739019e+03,1.799351845912618592e+04,-9.410415739010562538e+04,2.037186987153035880e+05,-2.079653034874942969e+05,8.200103922550329298e+04,-4.992623716253840939e+03,-1.693364918486850729e+04,8.843158931935162400e+04,-1.929272537023265904e+05,1.984496865693903819e+05,-7.864857389717928891e+04,2.312577198317452257e+03,8.725467353866621124e+03,-4.567325282663435792e+04,1.006706323727337876e+05,-1.045377771334838326e+05,4.169586844858488621e+04,-4.585635302823708912e+02,-1.893576116527944805e+03,9.956701358183379853e+03,-2.219786515052046525e+04,2.328802889880025759e+04,-9.353608630902454024e+03
7.699945569038390003e-01,1.545493125915527166e+01,9.441342192856941873e-01,1.486545329460291498e-01,-5.769714115746256144e-01,1.641980009870461110e+00,-1.979522931990187251e+00,8.614194935226695549e-01,-1.264206971522236600e+01,-6.651522366587748536e+00,3.664715626003810200e+01,-9.151637540071429555e+01,1.024045173369927682e+02,-4.251268024914632093e+01,1.012759955061278987e+02,1.070081676646073987e+02,-5.744954213782866645e+02,1.347094721096222202e+03,-1.452172636875152193e+03,5.919339944125551938e+02,-5.121462493046352620e+02,-8.131008199213388252e+02,4.208631733911232004e+03,-9.476900405440190298e+03,9.968622118148410664e+03,-4.017504998068136501e+03,1.659361468517633739e+03,3.457690958786418378e+03,-1.748458994200419329e+04,3.852313530334277311e+04,-3.999770199135450093e+04,1.602272403026362736e+04,-3.469709157799787135e+03,-8.821987279745646447e+03,4.412836163774902525e+04,-9.651049932194077701e+04,9.987747212489573576e+04,-3.996635256426393607e+04,4.640770490499512562e+03,1.376978226881375667e+04,-6.871772939290499198e+04,1.505923147787431953e+05,-1.563879706105649529e+05,6.274557169251958840e+04,-3.825423446668774886e+03,-1.285697861735959123e+04,6.434783249906211859e+04,-1.420774580611715792e+05,1.486496116486591927e+05,-5.994110763382887671e+04,1.767360622697155350e+03,6.587882178657016084e+03,-3.316598810880464589e+04,7.399621147180949629e+04,-7.815963264606753364e+04,3.171632685030611174e+04,-3.497921552276274042e+02,-1.423845328403163876e+03,7.222311056749336785e+03,-1.630529996692613167e+04,1.740302541700147412e+04,-7.110711546510035987e+03
7.285310626029968262e-01,1.068139743804931641e+01,1.010243483309223755e+00,9.074892246992316558e-03,-5.427373374481772039e-01,1.554021148307806133e+00,-1.866693419469134252e+00,8.123054437037184883e-01,-1.402729065926475549e+01,-5.002379541154263087e+00,3.866859494688713283e+01,-9.468594829542556113e+01,1.041593404896187565e+02,-4.274382098239132688e+01,1.168232681066278076e+02,9.999027452792861936e+01,-6.287516421299910689e+02,1.442556741143213458e+03,-1.523069431700936093e+03,6.110689421812105593e+02,-6.014859346931717710e+02,-8.206767181140929779e+02,4.718353097425478154e+03,-1.040959358062278807e+04,1.071331931081728726e+04,-4.239639956572628762e+03,1.964363091716772260e+03,3.633872136694234541e+03,-1.995180621884163702e+04,4.317827779050492245e+04,-4.389192999447786860e+04,1.724996374699297667e+04,-4.123406172319096186e+03,-9.506159803095410098e+03,5.100046944166606409e+04,-1.098190552701415581e+05,1.114045915678225574e+05,-4.373601150456041069e+04,5.526706132239547514e+03,1.508908160301088537e+04,-8.013416547979920870e+04,1.731919553112606227e+05,-1.764944936390586081e+05,6.949828193536047183e+04,-4.561374446156432896e+03,-1.425757644239871843e+04,7.550793147097200563e+04,-1.645811292973512609e+05,1.690995770737841667e+05,-6.694817350823845482e+04,2.109023445609503597e+03,7.369927797709931838e+03,-3.908672876192636613e+04,8.612331648679031059e+04,-8.937096816421339463e+04,3.561858829930508364e+04,-4.176291408793823621e+02,-1.603529825005558223e+03,8.537018030531158729e+03,-1.903458416209187271e+04,1.996249058110223996e+04,-8.012972881351171054e+03
9.823120236396787330e-01,1.599532222747802734e+01,8.936686329543261920e-01,1.760312169119916392e-01,-4.159878069466244055e-01,1.207702670716641391e+00,-1.461558236019493862e+00,6.365384040068939875e-01,-1.081890660427796469e+01,-5.139047697306480700e+00,2.419871605021727134e+01,-6.186748635236124727e+01,7.036377820362395141e+01,-2.954399435736471702e+01,8.175993889899380918e+01,7.430056225345057896e+01,-3.655473028592323885e+02,8.772617456328279104e+02,-9.654564967839535257e+02,4.002073754614505674e+02,-3.980941827360142042e+02,-5.400101109830833366e+02,2.612435298516822968e+03,-6.009798974283579810e+03,6.469153309710482972e+03,-2.662024278782479541e+03,1.257487279457654950e+03,2.240849941231225330e+03,-1.068289278630608351e+04,2.400162578889301221e+04,-2.553231454136185130e+04,1.047038298297767869e+04,-2.584749893194107699e+03,-5.634434512136802368e+03,2.672129121524898801e+04,-5.953950823161369772e+04,6.317912998962809797e+04,-2.591897407981522338e+04,3.416541065649777465e+03,8.715924747860515708e+03,-4.143331303361090249e+04,9.251804802928822755e+04,-9.858859900418133475e+04,4.058486849808848638e+04,-2.792713330544836481e+03,-8.092791071869045481e+03,3.874714722831505787e+04,-8.724435006827588950e+04,9.373667757578269811e+04,-3.879606704743258888e+04,1.282300572025481188e+03,4.132325161363361985e+03,-1.998024428227518365e+04,4.551529296929250995e+04,-4.940685755431777216e+04,2.058045271357418460e+04,-2.526065210603659352e+02,-8.912348904092258408e+02,4.357625770589565946e+03,-1.005882270933377731e+04,1.104057329366303020e+04,-4.630497427604996119e+03
9.100406765937805176e-01,1.122633838653564453e+01,9.839546113479602507e-01,7.732034325797954022e-02,-3.947736261640428790e-01,1.145827108213473888e+00,-1.377976210677355429e+00,6.000259661835682934e-01,-1.199500355235669424e+01,-4.047433254713863171e+00,2.680222937717531906e+01,-6.644397094396896364e+01,7.370374792508827966e+01,-3.043571003200236191e+01,9.368350281489225040e+01,7.209097760307034264e+01,-4.284901712969285654e+02,9.938201088078377552e+02,-1.059766452706133805e+03,4.288970062995550165e+02,-4.661326274226857436e+02,-5.736748819866354552e+02,3.182291658986562652e+03,-7.086627120436432961e+03,7.370822033684232338e+03,-2.947051256357550756e+03,1.491408068897551402e+03,2.505192991042717949e+03,-1.337526855642687951e+04,2.918560259283998676e+04,-2.999008025601599365e+04,1.191924405041797036e+04,-3.090362947461506337e+03,-6.505620081898543503e+03,3.408633046234839276e+04,-7.397459879172577348e+04,7.587475943813573394e+04,-3.013807694396108127e+04,4.106895826092098105e+03,1.028376698283011501e+04,-5.349832302803791390e+04,1.165469487533195934e+05,-1.201251242006076209e+05,4.787118063839773095e+04,-3.369697740960432839e+03,-9.693991000529113080e+03,5.041050306847903994e+04,-1.108037566331542621e+05,1.151895433199820400e+05,-4.616029642777534173e+04,1.551483234095417174e+03,5.004153900958061968e+03,-2.611211097705692009e+04,5.805575503849226516e+04,-6.098008454430134589e+04,2.460126686228194376e+04,-3.062654367987665296e+02,-1.087993184962479745e+03,5.708981450984590083e+03,-1.285285406618217712e+04,1.364892595963320491e+04,-5.545933402114886121e+03
1.186274647712707520e+00,1.451913738250732422e+01,8.909855714002690164e-01,1.644019072749532961e-01,-3.185514237845048502e-01,9.332844988773795203e-01,-1.129931180835716642e+00,4.924260909188142854e-01,-9.700774857734808521e+00,-3.986956007365981769e+00,1.794487563667722796e+01,-4.624423943015262495e+01,5.291028891606592310e+01,-2.231542861817870715e+01,7.078072927262799396e+01,5.540330692249062139e+01,-2.668004665901642056e+02,6.454542907399685419e+02,-7.160839388188621797e+02,2.989362777524582953e+02,-3.384354405973286362e+02,-3.974500493729304935e+02,1.886980178752874963e+03,-4.373758201743597965e+03,4.752909753939829898e+03,-1.973882925816811621e+03,1.055194710722548280e+03,1.638886642627584479e+03,-7.671923778070283333e+03,1.736154061656076738e+04,-1.866497885649524687e+04,7.737035984908562568e+03,-2.148457234310126751e+03,-4.107988342148351876e+03,1.914664491703423846e+04,-4.298218503164142021e+04,4.613788149052382505e+04,-1.915168144978140481e+04,2.820339226109364517e+03,6.346173277295981279e+03,-2.968783492309094800e+04,6.683970916112625855e+04,-7.211158113990482525e+04,3.005308389695122241e+04,-2.293697118923928429e+03,-5.890587469047991362e+03,2.779795884036581629e+04,-6.317286350388476421e+04,6.876829778903204715e+04,-2.882198468264164330e+04,1.049155063412502614e+03,3.008630828051633216e+03,-1.436157144491234249e+04,3.305566498783045972e+04,-3.637582020694194216e+04,1.534484207988102753e+04,-2.060704291021747281e+02,-6.492714555929544531e+02,3.139143232375946354e+03,-7.328967637381878376e+03,8.158547668286211774e+03,-3.464967397025613081e+03
7.469181418418883167e-01,7.209636211395262784e+00,1.023951194725288838e+00,-1.156999857010204691e-01,-2.179777088581300593e-01,6.757256580425812231e-01,-8.031218850857148039e-01,3.500230819114835690e-01,-1.240713573105584544e+01,-6.028678507836735534e-01,2.081386541468866724e+01,-4.958267773679541079e+01,5.276489242341673958e+01,-2.116891597568195138e+01,9.786605645740227999e+01,3.973341747974649962e+01,-3.616249115803178142e+02,8.023784923274688481e+02,-8.163804862174393975e+02,3.184471896660120365e+02,-4.864915336826454677e+02,-3.992325036776963429e+02,2.826058537276597235e+03,-6.046478698127119969e+03,6.004194283489689042e+03,-2.306833028283943349e+03,1.550882043987310453e+03,1.931767334910259933e+03,-1.231543310221128013e+04,2.598804443427097431e+04,-2.559371667899601016e+04,9.778083152599017922e+03,-3.203652406585926201e+03,-5.318406334693555436e+03,3.219783333532364850e+04,-6.796173736904375255e+04,6.709751539530493028e+04,-2.566740406057889777e+04,4.248132246382454468e+03,8.728619080914722872e+03,-5.144320157185282005e+04,1.094313572343911801e+05,-1.089403989655316400e+05,4.189525861152605648e+04,-3.480319178557469513e+03,-8.443681728776151431e+03,4.907881762198218348e+04,-1.055841351412875229e+05,1.062598573423093185e+05,-4.116073064714179054e+04,1.600709014650543168e+03,4.441155488828444504e+03,-2.564338121692002460e+04,5.586616048244959529e+04,-5.688542469269759022e+04,2.221073032283168141e+04,-3.157367428332966597e+02,-9.792838800876206733e+02,5.640619879962779123e+03,-1.244755170677642309e+04,1.282351170918671050e+04,-5.047238838761487386e+03
