1.229297593235969543e-01,1.142714977264404297e+00,8.382578063829713155e-01,2.112488690693210547e-01,-3.046133976109356434e-01,8.664518130989311562e-01,-9.413542092935622829e-01,3.683026870799996910e-01,-6.380600992479731559e+00,-2.905108476751248503e+00,2.089187459618233689e+01,-5.421895674910123830e+01,5.900261347275406365e+01,-2.289853177190672540e+01,2.716649649346179629e+01,4.946607035060105773e+01,-3.662879640015753466e+02,9.413999622927904056e+02,-1.023812793604753210e+03,3.973553902351309830e+02,-6.604117650529313721e+01,-4.037717623677182814e+02,2.894031013124527817e+03,-7.405152580421589846e+03,8.047696621531615165e+03,-3.123529714698414409e+03,7.260534199555361567e+01,1.776551787869745567e+03,-1.245982165763701050e+04,3.177701548845152138e+04,-3.450143440761176316e+04,1.338604652363158129e+04,4.012386464774116490e+01,-4.593336757004862193e+03,3.173668831750009849e+04,-8.070898772553086746e+04,8.753313115996720444e+04,-3.394129445655785821e+04,-2.328825064423456865e+02,7.196143196755270765e+03,-4.915543134699362417e+04,1.246819814625381114e+05,-1.350742759070244792e+05,5.234072784682377096e+04,3.025044559875454979e+02,-6.719161370334282765e+03,4.546655396797823778e+04,-1.150496426366722735e+05,1.245081997074916289e+05,-4.821589182699814410e+04,-1.803424325791136766e+02,3.440137498360210429e+03,-2.308817710379815617e+04,5.829380670874386124e+04,-6.302622368446566543e+04,2.439355611898083225e+04,4.240546304338217709e+01,-7.433366801578695231e+02,4.952096183084637232e+03,-1.247764901898967764e+04,1.347929032330821974e+04,-5.214688340742566652e+03
3.735687434673308771e-01,3.504545927047729048e+00,8.278493170103079501e-01,2.083355748598132440e-01,-1.893454366267692812e-01,5.659759950594134281e-01,-6.138958964015641673e-01,2.412953797033121073e-01,-6.623893551733167406e+00,-1.996222975230354191e+00,1.343611885413627860e+01,-3.514005851345713438e+01,3.833560943168838264e+01,-1.491957326384241611e+01,3.124428091200894642e+01,3.117664307448229621e+01,-2.349138498365759631e+02,6.072431450652862850e+02,-6.622778964912281481e+02,2.577344824700342087e+02,-9.392434948307951004e+01,-2.521912771068549262e+02,1.850548696655787808e+03,-4.761891000924581931e+03,5.191389845262606286e+03,-2.020725977608479752e+03,1.798189499452984137e+02,1.106530542084898343e+03,-7.947150275031092860e+03,2.038822297450455517e+04,-2.221425699618356157e+04,8.646049672627948894e+03,-2.113627150915284290e+02,-2.854696312659526029e+03,2.019825963849965046e+04,-5.169264719876042363e+04,5.628360854919261328e+04,-2.190006495285019992e+04,1.338444115626843427e+02,4.462407581950412350e+03,-3.122282208467695455e+04,7.974035225540355896e+04,-8.676114568158412294e+04,3.374717857415844628e+04,-2.180209348754252119e+01,-4.156941384133340762e+03,2.882614895915353191e+04,-7.348295123874000274e+04,7.990022414148868120e+04,-3.106819410428286574e+04,-2.118615933926219697e+01,2.123066142513998329e+03,-1.461113625082812905e+04,3.718438056002285157e+04,-4.040827309768682608e+04,1.570796843947544585e+04,9.159667101934630296e+00,-4.575467342339958918e+02,3.127949453816725054e+03,-7.948455194267388833e+03,8.633360212033956486e+03,-3.355406418944442066e+03
1.150955557823181152e-01,1.261501550674438477e+00,8.487483113066084384e-01,1.542427596468846085e-01,9.533103093730765920e-02,-1.668260401382131164e-01,1.803339082533426119e-01,-6.581869611530211106e-02,-7.783789123130459231e+00,6.478604665185569988e-01,-4.947368477691726163e+00,1.146745954315613325e+01,-1.191706226811549030e+01,4.420601376302984775e+00,4.406068521896867907e+01,-1.682236798774784958e+01,8.875444945677723751e+01,-2.095550235899012250e+02,2.172675419653725726e+02,-8.082816121099428130e+01,-1.708832608171618119e+02,1.364564653160700800e+02,-7.194830706740949609e+02,1.700749313328142762e+03,-1.759069493857929501e+03,6.540222899667530783e+02,4.606187975163044825e+02,-5.955108727272728402e+02,3.163306881074425291e+03,-7.456260411720208140e+03,7.686189010509874606e+03,-2.851463122906280660e+03,-8.542456840461447882e+02,1.539279196050684959e+03,-8.196362336801526908e+03,1.923399976245727885e+04,-1.975143672366764076e+04,7.306353318212467457e+03,1.059612710324117870e+03,-2.422167440163147603e+03,1.288054928893511715e+04,-3.007205776185933428e+04,3.075966622755501157e+04,-1.134364575179618441e+04,-8.346107577369573391e+02,2.277967222563353971e+03,-1.207038121671335466e+04,2.803115880271615970e+04,-2.856282675768389890e+04,1.050254690747559107e+04,3.759114061715783350e+02,-1.176968065424066936e+03,6.206167591825007548e+03,-1.433703914333962530e+04,1.455714355534935021e+04,-5.338495200126855707e+03,-7.353547853026243786e+01,2.570227128523983993e+02,-1.347823366536265894e+03,3.097998337962453206e+03,-3.135505395591663728e+03,1.147273613411479573e+03
6.326527595520019531e-01,5.874907493591308594e+00,8.158166166232128091e-01,1.973665152720774918e-01,7.020689052555484366e-03,5.552215608742661068e-02,-5.836857927447824945e-02,2.607179829622363609e-02,-7.097718195931921770e+00,-3.689436111476129820e-01,7.219828371351122431e-01,-2.684362827177015909e+00,3.229690203217284949e+00,-1.380321987426708086e+00,3.848760722309216931e+01,-6.542721756834085634e-01,-1.082806966148713279e+01,3.857064885019243405e+01,-4.793560487798143299e+01,2.073353692092782197e+01,-1.423172470848406590e+02,9.813037200463735843e+00,7.057952219405576955e+01,-2.628772027485614444e+02,3.370348967467646162e+02,-1.484524596981098625e+02,3.643143977107737896e+02,-4.825823186394676156e+01,-2.498956325339221678e+02,1.003282706056325651e+03,-1.330936663247390015e+03,5.981554900280794982e+02,-6.425803321005980706e+02,1.369304916187288370e+02,5.197690111002209505e+02,-2.306680284611269599e+03,3.173150778243652439e+03,-1.455424790123921866e+03,7.616146972383160119e+02,-2.360500493873907146e+02,-6.448453646106473798e+02,3.258605923272530163e+03,-4.656922632929609790e+03,2.178987903205129442e+03,-5.764790619982345561e+02,2.427451945705768708e+02,4.579266049041364681e+02,-2.756490487527360528e+03,4.102769074769833423e+03,-1.957774891960609011e+03,2.508910035412256434e+02,-1.367803374405020520e+02,-1.633189007258731920e+02,1.273696350129898747e+03,-1.982877877907989387e+03,9.653042976676470062e+02,-4.765532417947672172e+01,3.247560985154877500e+01,1.983365219554907810e+01,-2.453596976031938084e+02,4.024249606769731713e+02,-2.001287227982508341e+02
9.873216599225997925e-02,1.323478102684020774e+00,8.517611803591326192e-01,8.371999531064489020e-02,5.947729447778498102e-01,-1.454729024277824356e+00,1.579229977938375384e+00,-6.073695798465570395e-01,-9.567594721213424691e+00,5.089563905189409709e+00,-3.713806370369463394e+01,9.329842637537878147e+01,-1.002972966006395410e+02,3.847479218157559444e+01,6.563676628318020789e+01,-9.930723810684648356e+01,6.553980404888291105e+02,-1.642991203720219346e+03,1.763435431407380293e+03,-6.767059435026251322e+02,-3.034825086789204533e+02,8.080771362516372847e+02,-5.218402259692676125e+03,1.304017163751840235e+04,-1.397494893173596211e+04,5.360639869765325784e+03,9.479084414053734235e+02,-3.544043965667483462e+03,2.261287382151319616e+04,-5.631020680930358503e+04,6.023427193545609771e+04,-2.308100997520795136e+04,-1.972721706061547138e+03,9.162357324064063505e+03,-5.790805923974452890e+04,1.436824104789791163e+05,-1.533796289704986848e+05,5.869314007999993191e+04,2.671904142790527203e+03,-1.437871761611360307e+04,9.010684156660834560e+04,-2.227712341627848509e+05,2.373135184548145335e+05,-9.068172645698416454e+04,-2.250854875480657938e+03,1.346300410344844204e+04,-8.369632540728448657e+04,2.061975944523826474e+05,-2.192224427122631751e+05,8.365476822217865265e+04,1.068004950031163617e+03,-6.917201763523738009e+03,4.267430927928915480e+04,-1.047803043718755071e+05,1.111944854320566228e+05,-4.237991761484742892e+04,-2.176908503955022240e+02,1.500794554535341831e+03,-9.190667595211027219e+03,2.249410159497306449e+04,-2.383145445956236654e+04,9.073521171962109293e+03
3.494786620140076239e-01,3.635629892349243164e+00,8.319382051080553842e-01,1.689730250986182236e-01,1.070401232391520185e-01,-1.969648183087925331e-01,2.149593985697293430e-01,-7.960310148590687973e-02,-7.709527906234259653e+00,6.122837479368097302e-01,-5.637858452972208667e+00,1.333923988059093624e+01,-1.403130344210974556e+01,5.259876271280822913e+00,4.411516639964158060e+01,-1.753372002425302867e+01,1.007563220616513604e+02,-2.419534223248340084e+02,2.538323233822630698e+02,-9.535789748743746941e+01,-1.724992123987443904e+02,1.449443824352750596e+02,-8.142910619193235107e+02,1.955661315477715107e+03,-2.046408893101018066e+03,7.681737725798947167e+02,4.679095141280657231e+02,-6.377651238443256716e+02,3.572865231589159066e+03,-8.552713574107270688e+03,8.919556029538860457e+03,-3.340806923680434920e+03,-8.720930451392799796e+02,1.655903757342532117e+03,-9.245333920558274258e+03,2.202950194293564709e+04,-2.288812772644775760e+04,8.548609745476172975e+03,1.086059433984411271e+03,-2.613113685747271120e+03,1.451667457096652288e+04,-3.441246483365526365e+04,3.561716836069517012e+04,-1.326373237038533080e+04,-8.582013025987894252e+02,2.462480818236908362e+03,-1.359607551557038460e+04,3.206082052197245139e+04,-3.306136285433153535e+04,1.227752957878640882e+04,3.875647885138342872e+02,-1.274225481472335559e+03,6.987948255076958048e+03,-1.639332315913783896e+04,1.684748482643457100e+04,-6.240757897337181021e+03,-7.598466482834633950e+01,2.785909418950652707e+02,-1.517149117446029095e+03,3.541655159505192387e+03,-3.628669785017015784e+03,1.341294522546660119e+03
8.483877778053283691e-01,7.629681110382080078e+00,8.007436959163493073e-01,1.924094229983738247e-01,1.713267333132544312e-01,-3.695055945878865655e-01,4.043780288716662952e-01,-1.531850307620241658e-01,-7.493956926542285402e+00,9.853515018770921952e-01,-9.870579222669180197e+00,2.434442257291151890e+01,-2.600536177419411743e+01,9.894717447237866281e+00,4.468119320050430332e+01,-2.718705428726685369e+01,1.758115706476735056e+02,-4.349567318340078828e+02,4.635951880347283236e+02,-1.766023219417227779e+02,-1.833254092568403166e+02,2.280990670399856697e+02,-1.411789717509602951e+03,3.483171789605524282e+03,-3.704662620969663749e+03,1.410357178455470375e+03,5.195327461932636197e+02,-1.010144924837200961e+03,6.160019493144405715e+03,-1.513675984058407994e+04,1.605570531714691606e+04,-6.102065098803046567e+03,-1.003793341587951318e+03,2.628530718193219855e+03,-1.586680090039109382e+04,3.881135054993773520e+04,-4.104349466022792330e+04,1.556523070058328085e+04,1.286106371284089619e+03,-4.148886790326521805e+03,2.481689713427876268e+04,-6.041756787721916771e+04,6.369699370100067608e+04,-2.410187691465456737e+04,-1.039156737344290605e+03,3.906527058672351814e+03,-2.316294856120275290e+04,5.612680942094424245e+04,-5.899960326389645343e+04,2.227665722678960810e+04,4.776044571508324452e+02,-2.018524544795297970e+03,1.186627606615756304e+04,-2.862311627414689065e+04,3.000626975236005819e+04,-1.130781600433209496e+04,-9.496408180696947454e+01,4.404868579472822034e+02,-2.567966502887219121e+03,6.167577958850591131e+03,-6.449716930912745738e+03,2.426573315334119343e+03
7.050853222608566284e-02,1.388693571090698242e+00,8.484475294411679691e-01,6.249479048343498100e-03,1.186462196985947903e+00,-2.982933258453525305e+00,3.239961379755958326e+00,-1.250590395381491637e+00,-1.155170946645628760e+01,1.025514122986416155e+01,-7.527599871155065614e+01,1.903148930745077507e+02,-2.051220691312071267e+02,7.888057018180219870e+01,9.000185074636524973e+01,-1.961328701375694834e+02,1.326360094412468015e+03,-3.341344268215183092e+03,3.596082530785733070e+03,-1.383237159752801745e+03,-4.543335834070276746e+02,1.598414785344411712e+03,-1.054363625092837719e+04,2.647035827285845153e+04,-2.844904057150470180e+04,1.093926634704971184e+04,1.504956046276513234e+03,-7.016951508775532602e+03,4.562875084111947217e+04,-1.141582482094894367e+05,1.224829030096064089e+05,-4.705367718925160443e+04,-3.255564282858545539e+03,1.814465832218221840e+04,-1.167231714325506182e+05,2.910177924910698202e+05,-3.116541500618156279e+05,1.195808738014762930e+05,4.525551248835751721e+03,-2.846946167117146615e+04,1.814598959015817090e+05,-4.508808739369966206e+05,4.819408335740059265e+05,-1.846817650978248566e+05,-3.882018038112344584e+03,2.664510889806050545e+04,-1.684119415021252062e+05,4.170821513461737777e+05,-4.450092872123609995e+05,1.703213414435916930e+05,1.866226793949083003e+03,-1.368216304537312317e+04,8.580086864056988270e+04,-2.118221657167921367e+05,2.256288835484884621e+05,-8.626255232174003322e+04,-3.841337838688174315e+02,2.966491046882585579e+03,-1.846414052301759511e+04,4.544766255126881879e+04,-4.833720122504033498e+04,1.846323477764010750e+04
5.839940905570983887e-01,5.729242801666259766e+00,7.973024147440054277e-01,1.921996783674511100e-01,1.868117024197353260e-01,-4.026939508291607073e-01,4.418435748774798277e-01,-1.681572740489424289e-01,-7.622070584487292244e+00,1.039198286742829769e+00,-1.064842686430168506e+01,2.631552932701379888e+01,-2.821045414972593335e+01,1.076945821818264548e+01,4.549009840742567690e+01,-2.827440098430384552e+01,1.885983272077490085e+02,-4.681259550830656053e+02,5.006657682138019823e+02,-1.912970593007646016e+02,-1.855745301495608715e+02,2.377179497347280233e+02,-1.510237670628466503e+03,3.740167293988011807e+03,-3.991624830847936664e+03,1.524048171057233503e+03,5.230588347646577176e+02,-1.054457110537528706e+03,6.578400518957259010e+03,-1.623087581928554209e+04,1.727616132965793804e+04,-6.585237377273985658e+03,-1.006882879654737508e+03,2.746328170637767926e+03,-1.692482024194425685e+04,4.157884355244082690e+04,-4.412751390894856013e+04,1.678518597521534321e+04,1.287226496708685090e+03,-4.336782244559164610e+03,2.644881287228789370e+04,-6.468504107090087200e+04,6.844853142928400484e+04,-2.598006114414325566e+04,-1.038812917887694766e+03,4.084129383101477288e+03,-2.466871145300673743e+04,6.006293734170068637e+04,-6.337939324420783669e+04,2.400687741172517053e+04,4.771707147487979910e+02,-2.110235066346736403e+03,1.262977711759499834e+04,-3.061836507190480916e+04,3.222548344923335389e+04,-1.218415910452045136e+04,-9.485901772103812846e+01,4.604214551290333475e+02,-2.731564778137844769e+03,6.595048418560807477e+03,-6.925076231847396230e+03,2.614249770896548398e+03
2.941431403160095215e-01,3.804618358612060991e+00,8.326068077235143639e-01,1.072099635430505682e-01,5.823510174240669190e-01,-1.421660057915115960e+00,1.545409539156427092e+00,-5.947441766688293940e-01,-9.341242630866805285e+00,4.789823892336033673e+00,-3.623556125147367624e+01,9.112339655426916352e+01,-9.804756744863851736e+01,3.763659912878713953e+01,6.391165074910365718e+01,-9.558816798718497409e+01,6.391016480813804037e+02,-1.603934883018695018e+03,1.723022664636446279e+03,-6.616282883627784486e+02,-2.946384808470712073e+02,7.812672940993663815e+02,-5.087333025269340396e+03,1.272710986705847790e+04,-1.365128550019348404e+04,5.239859932753674912e+03,9.183090393076959117e+02,-3.432256179704956139e+03,2.204205295029764966e+04,-5.495148180470814987e+04,5.883161216508137295e+04,-2.255791373296296661e+04,-1.908601871615226628e+03,8.881150950578619813e+03,-5.644300933320779586e+04,1.402077010057083680e+05,-1.497991981482944684e+05,5.735932304258306976e+04,2.583113233851169298e+03,-1.394509392118032338e+04,8.782598887595692941e+04,-2.173817274231435149e+05,2.317713184022131900e+05,-8.861974546024059237e+04,-2.175164554207245146e+03,1.306210358341326173e+04,-8.157893415672901028e+04,2.012131685484015907e+05,-2.141075324475425004e+05,8.175432031569593528e+04,1.031876822304731604e+03,-6.713245136702280433e+03,4.159605354688058287e+04,-1.022516003065888071e+05,1.086049746679911041e+05,-4.141905073145020287e+04,-2.103085830276769457e+02,1.456900249954921037e+03,-8.958827703711551294e+03,2.195241567883109383e+04,-2.327785763355098607e+04,8.868357016825881146e+03
