x,y,z,sigma_11,sigma_22,sigma_12,vonMises
-0.3226726760561748,-0.33732661697512545,-0.0929080770092851,-100.88184425798484,14.870545617701389,59.64923734392296,150.24161288415277
-0.45477528024438674,-0.4182298148590455,-0.039107316305621975,91.95932902923678,27.037069532716544,68.58095564775111,144.26105844598314
-0.23607877218288031,-0.32764713285988323,-0.17694571814606586,-53.11509662088386,36.5855410176424,9.009499035615157,79.6647542222849
-0.0333990097509084,-0.3364150977394644,-0.3725675410463807,63.980705762839186,120.74133071376633,-58.558825805867784,145.71991057476276
-0.3728627086745608,-0.36062517078552975,-0.05986625212569774,-52.26879120744817,5.311635647735301,70.63503706868106,134.18568540371757
-0.05909971097888647,-0.35396086628271595,-0.35945364891830134,97.11277713809096,87.24687392389816,-41.31817180589851,117.01152179911045
-0.27522668762707425,-0.3362831403588202,-0.12101295168366544,-85.14563657418597,28.945273534107454,31.455686987695316,116.27791174624167
-0.4263464710402261,-0.40200104326847524,-0.035893887115548306,39.05043026120234,9.027584862442524,70.28534834240283,126.78325162959993
-0.13477799448970637,-0.35806076235943773,-0.28600557633620705,97.01998519840522,32.07764351335889,-46.64201418394411,117.71199048443975
-0.1104150745845476,-0.3634784325043239,-0.31314239814372324,117.61370035036778,33.89232304014543,-36.06141557533773,122.05223318249354
-0.011516025296943106,-0.3387813814184738,-0.38344896574966564,51.479167411244354,159.43351284633974,-61.34794067880589,176.50029652578564
-0.15907712376664643,-0.35425969333044116,-0.2558893381727486,63.022001300003126,42.30384511812122,-49.26262858172742,101.86135038349875
-0.3459484847923929,-0.35577559981794293,-0.06301049451017504,-69.65089777136595,7.668048051462691,62.33771973301254,130.77502382622617
-0.48764692336826326,-0.4587733894797612,-0.02860968965350824,154.17573732180122,44.01127803363505,65.36144302785108,178.15171634203685
-0.25671822183543275,-0.33765369653375155,-0.13761199420040066,-79.83367870759777,36.49410424749359,24.85904249620645,111.68084202545867
-0.03549494412387689,-0.36443868726136364,-0.37690116839143817,88.96136872601089,145.8721412021672,-40.45538386157465,145.34694910569542
-0.2994298588930189,-0.34074092313076354,-0.09688123295598039,-96.7689490789353,22.813557595092206,46.02215369281603,135.81770061663735
-0.08610170515488606,-0.37255391912793345,-0.33736272530117695,128.14384491322105,61.47597869652309,-21.324627498449182,116.98970843499917
-0.18150419523076983,-0.34959233241716803,-0.22669330389199233,26.400950528716812,49.89819288998252,-39.57078014083138,81.03715224146825
-0.3987769606858804,-0.38809671511221744,-0.03567145156969953,3.2218081059055663,-1.293407587989833,67.96129986849525,117.78130115242304
-0.061944231327107,-0.38512118238584625,-0.36168063413751717,125.70467476709301,119.16150328366686,-12.294851024751289,124.4004067246375
-0.20062376814021976,-0.3487230972975165,-0.19706203602415834,-5.571356125617299,53.27211088993535,-25.26457715289169,71.27869446912224
-0.0119799525106229,-0.3680206518345826,-0.3923772851947078,73.45382399446764,193.95489159569217,-45.631318291341714,187.1199812692063
-0.3712454546256529,-0.37773877016715085,-0.03658962605430072,-22.602666551348516,-3.68679737136884,63.04517457749367,111.19902729332439
-0.31995254056258543,-0.354103891761375,-0.06671454172906593,-76.71569918859436,14.694990972493393,50.70751437180216,122.23883920424409
-0.03804060797626168,-0.39505497606190104,-0.38483534963446275,112.58940019314966,180.58022691488208,-17.381655156558985,160.8121194479405
-0.2574702714324619,-0.3492003340601068,-0.11303740399340767,-78.97445335243383,43.51658330771273,18.108723694070044,112.03184058592285
-0.27891088746788273,-0.34738253047748924,-0.09716107590967799,-92.48912864134519,30.41860737182956,34.189265368883,125.69661364162617
-0.11009661417463852,-0.39659061651726446,-0.30756223676074107,164.24302743361682,48.33262842121677,-3.205044922603385,146.30220351657806
-0.09038578371129742,-0.4030657716774203,-0.3338343129201957,157.75782877909893,84.09079137949891,14.092918897889405,138.88356330670467
-0.44971578881587665,-0.43899678376873014,-0.014127800930709977,96.3470468679979,7.524691680000956,66.74867620727949,148.2583890691373
-0.013180701761793912,-0.3966614351380104,-0.40437094378482397,88.17361643277565,224.47610661878937,-32.91860991301562,204.01505726306632
-0.4702750585516033,-0.4592611332635984,-0.011727442379844133,124.96124817419484,23.57030217685751,64.47083939670574,160.2964931233541
-0.07006333390313951,-0.4105268172462396,-0.35934150759778966,146.04643340059442,145.74354680841196,17.085783948590034,148.8663460363778
-0.12965953476765296,-0.3901156393255606,-0.27879066449417655,150.36663612903874,34.54172704611051,-36.040777163450485,150.02048434035984
-0.49058146861006,-0.4813368268793196,-0.009271319758664853,158.9711974488419,29.106630176565133,63.330675574895025,183.0962727419722
-0.42338256558936394,-0.42086916147165426,-0.012479407592717595,56.90123108476796,-4.887402616134722,64.84807510395991,127.10450252853289
-0.21718466981796447,-0.35175960534029505,-0.1649806738488731,-36.71683044469658,54.05883795841157,-13.791222704128163,82.6192850229249
-0.34353484095299164,-0.37082459704518095,-0.03831399540963337,-37.82662808982354,0.5221703445188268,53.30706643679484,99.87896872829008
-0.041020529092948975,-0.426345815144492,-0.39739889899571473,121.09366727441379,219.39019077168035,-2.830956028132846,190.40223799190065
-0.010454148161873452,-0.4206573486523328,-0.420816153478951,89.90282405056637,243.9778347524655,-30.31533553942623,220.06922542550876
-0.05960659322475844,-0.4311442079050203,-0.3802750616171221,136.0633162091466,197.35748088131368,14.481160235851284,176.7461455183188
-0.14867799422784095,-0.38499355143971575,-0.24804203218769744,107.51066997283115,46.173987965636826,-61.66521675612863,141.89496754253025
-0.29473754624890885,-0.35597736927502033,-0.06927383153515981,-75.03912344103273,25.682147701772838,36.734064487009796,110.75099588809923
-0.023974514053133868,-0.43600775678789827,-0.41995316943426053,101.59847830361358,243.91030601204116,-19.901440547916227,214.99249811738088
-0.3967039917006208,-0.40517243523149515,-0.01212000660251722,24.595877044144352,-13.549109479851424,59.93546746378716,109.08055989221825
-0.24082558485124447,-0.3537167917411206,-0.12238812016004713,-65.22287866222797,49.29211986377532,5.430165810202219,99.93583459755759
-0.007792620105287448,-0.44463372547355046,-0.44092968069834154,80.28938360590709,259.9481402855988,-29.81612980872069,236.25272399495572
-0.07789428316491452,-0.43613072830684924,-0.3598997440575476,150.16203592692915,183.4870819761121,45.129337357734855,186.47606752891707
-0.009319507713091852,-0.4666520010546302,-0.45854887986436504,74.89054691371092,253.26022372911132,-34.40661572151975,233.09651196450218
-0.02766585200292787,-0.46252589903869334,-0.4367924014674893,99.10163631799588,256.54453420643745,-19.770378218360698,226.6822727707161
-0.010323615367681312,-0.48904767389244846,-0.4788014664636719,63.417855935193955,235.47126370278227,-39.376820459045135,221.7815586815386
-0.09552101673933631,-0.43605763170455547,-0.33314997026160265,172.84029707995876,140.14610030854874,63.50869612450857,193.36976900425887
-0.04478980208428929,-0.45888031069173635,-0.41555410064605885,114.45038498116006,255.75247728787218,-3.1798532465929377,221.96302659620264
-0.03047552598050708,-0.48796265045761456,-0.45699723704392065,86.29278958309479,260.136715156973,-30.489195891774138,235.4960859148092
-0.04943984521212877,-0.4869856270679344,-0.43491143086227124,102.79213280708117,274.29193416199126,-13.671766888161903,241.18040222745483
-0.16633792505321612,-0.38036861901320246,-0.2171013501264662,58.91360022192498,65.18487216344417,-63.38060435528715,126.21769834790703
-0.06203340195360916,-0.4596489921313541,-0.3954653954175754,125.60118480693005,249.1119733082617,15.566426425275122,217.4180644939403
-0.2573995798883651,-0.358420697653684,-0.08892844732937821,-73.26199173906846,46.082042276373144,14.474860886519721,107.21707442175489
-0.1113912935018735,-0.43125616470699685,-0.304146058877275,202.86565480131495,79.23640041520635,55.84932831967723,201.78200914767518
-0.0673049081053589,-0.48699938743151555,-0.4122622854986689,110.64074160169108,282.43431292085586,2.04072776031769,246.5243734223773
-0.07951309607967195,-0.46120499569121626,-0.3722606547743015,132.42324995278352,232.9506241693702,41.532391718557705,214.7758142424567
-0.3157741551901745,-0.3673155450895984,-0.04034429663215122,-44.84167158989551,11.116252505392424,39.89463194857024,86.06719990700574
-0.36923787576146017,-0.3925684618972608,-0.012308101419631456,5.9747795346901995,-15.425464058183863,52.90079212164823,93.60175265538531
-0.18222010073289288,-0.37707121229106455,-0.18626112345285195,16.267964932955152,76.19147880726864,-53.81044266521479,116.26262959330822
-0.27026867452986963,-0.3603061497667751,-0.07227693543539643,-66.26071898781616,36.488772339111534,17.685528269884195,95.27864088201899
-0.08363054022481184,-0.48735178662454487,-0.38799410114828736,109.98196920744502,290.87265814386103,25.929473560479025,258.3199602673548
-0.09546856230991144,-0.4631977196401792,-0.34604693184811053,131.8030360681319,229.34186268297353,74.54278997192236,237.5113873205473
-0.1265022887242172,-0.4217734815516242,-0.27177851849269963,213.2901699345478,29.888816570100104,-18.634721332040613,202.61491973361345
-0.22412056878610567,-0.3605591871137904,-0.13230947534797666,-52.394354980255216,60.89775067983533,-7.515181331386745,99.06481055152541
-0.09720256915992904,-0.48842723985690173,-0.36359617016771195,103.81010426227301,301.5133415146197,41.526995142312536,274.8821118512546
-0.34093777461810554,-0.3832235132082218,-0.012819958383881946,-6.082110225057313,-8.108031628860473,42.51738603713555,74.00407181974377
-0.28768721405916714,-0.36709691464002436,-0.04235582243286634,-43.458939164664045,24.269821539349635,21.92628606501159,70.53176866136182
-0.10765349893683004,-0.4831422440363153,-0.3351911924953015,110.1967047280234,274.36754810263227,78.89601773203671,275.4273231570707
-0.19531926433689667,-0.3764054457506224,-0.1544309997704998,-14.578186701433651,82.27687059625148,-41.22819057438515,115.24211746357962
-0.14019481573535633,-0.41644718163517275,-0.23964876565114274,158.4549365575857,55.22245867576022,-80.88723044398246,197.5739047099511
-0.23676596578296788,-0.3677708021433179,-0.08644297076769503,-57.26817537614188,65.44516316022616,-7.269271970041312,107.0941890033465
-0.11629199439848543,-0.4590451442490274,-0.29341664039078247,221.8395150407166,118.48044075339551,105.12566958503314,264.8036271903772
-0.31195549653566373,-0.37713967286831585,-0.013481911048577544,-9.671706963692365,3.3131451952691577,26.840491201804255,47.93535772262135
-0.11493728307303593,-0.4827246212983719,-0.31049866542979243,98.47002313433589,278.15660372025866,92.84634050039341,292.4699698753848
-0.15248976032039763,-0.4111977476537713,-0.20791173261934248,86.87527855812277,95.07722356349223,-96.0761361097758,189.78673286833015
-0.2587087533366864,-0.3696827269900619,-0.04674323841206912,-41.73330986408273,45.45704999615164,0.9651737886878813,75.55051542436875
-0.12541303131409923,-0.45227007841366507,-0.26247250956933565,277.23544938842974,26.449375281307212,-1.0389334578395175,265.00867449275887
-0.21608871281465383,-0.3759664111027551,-0.09587055470900402,-51.770370226271204,78.47588204845769,-24.084561149363935,121.00230998374712
-0.20311591824784692,-0.37892498118420354,-0.12059389726955638,-41.23975296625266,88.11171818592368,-31.932156106504745,127.1105242638992
-0.1644884467617691,-0.4047216185300268,-0.17700725217589158,32.581756818935716,115.76255874793797,-82.075007736672,175.7831449039961
-0.2823452600986416,-0.37419256800374756,-0.014309160367937945,-9.713043675085224,21.537351453280408,7.319546628934319,30.465082453967476
-0.12178137347291494,-0.48650775870860163,-0.28148430061754803,143.8285188191822,240.25833036900565,144.6174365908135,326.4924459229833
-0.1329027651727638,-0.44870115923110937,-0.23072765439448928,185.23567719713748,95.72817449848341,-124.19572330890591,268.3609497190096
-0.1761223231530944,-0.3985485597747559,-0.14534222353137088,-5.657013081313089,118.65831310529398,-62.686875165576254,163.00914590756233
-0.23044442208830768,-0.3754581962303727,-0.052565417833596306,-40.16567990989073,68.40149032002894,-17.878039895661455,99.9915547319431
-0.12500299572358736,-0.4840092164871981,-0.2531210541003415,346.0771343401085,24.69613142286549,-4.4126023321314065,334.50101435754954
-0.25237088623497483,-0.37429210943422847,-0.015706891169095905,-9.009984048741105,44.08402437189363,-14.113249361638886,54.94841941681997
-0.13919253719045596,-0.44331466525865737,-0.19958328946830312,77.29591950432606,174.03346889418572,-123.54887093910523,261.9221277319696
-0.1843375655563015,-0.39532102604320946,-0.10936229755616328,-36.98784467313222,119.2632283308437,-49.29684458258835,165.20788330941073
-0.204802960739474,-0.3844269534050968,-0.06392174900462749,-40.91507447227992,95.55508709821608,-33.40756354022511,134.3973861328081
-0.1470351032596704,-0.4331102298777796,-0.1684127742710924,21.134999689357493,189.18502704211096,-95.46389353397025,244.0887176561484
-0.1263002677285678,-0.48259226755259804,-0.2227473548482281,61.53675953962983,296.8235488153231,-119.86463725740496,341.6548351060766
-0.22252518392515155,-0.37757974346365614,-0.017850662128721106,-9.432749090309969,69.38043280459576,-34.5627748722697,95.60766520834103
-0.15836899734380228,-0.419058481319732,-0.1394270084405293,-9.680162771193169,168.91282359041332,-76.86780948159824,219.05782696484002
-0.16428155936687017,-0.4122077243111057,-0.11024801059139161,-32.8538890582719,152.627305823835,-59.04064034964628,199.61529180096335
-0.1818739441875612,-0.3963344882742064,-0.07365475488243117,-45.88045701056819,125.66282512278423,-45.13873304650607,172.55186310886856
-0.12564884063903647,-0.47985734623777676,-0.1920898398057322,8.61890526380332,323.8982637229798,-54.700556331980025,333.4204176556274
-0.18670742153011427,-0.38953894262775995,-0.035502195781109136,-28.51449651377163,108.96937509497546,-43.62281533763825,146.64057467229853
-0.15585697071100288,-0.4169956778285749,-0.08951688745478359,-44.29036887428785,171.4335662166563,-46.63697215097329,213.23456989940325
-0.14642174553442855,-0.43102265001984486,-0.12217556117186135,-25.607513529719736,205.5612254036834,-65.10130360649546,246.75820795496267
-0.13392969037836375,-0.45332273063297823,-0.15581082919902234,-0.2453141296981478,266.17226912615115,-70.88977513396839,293.23900406489366
-0.19486410155987727,-0.38262022665854806,-0.01461538861290751,-10.676727355218373,88.07729845972591,-48.746628605026636,126.25641256541861
-0.16191512111738182,-0.40858956666400326,-0.07159082375687043,-44.67028482493141,150.27790328358765,-51.04234617321859,197.75692810322278
-0.12432929214566252,-0.4758749735205539,-0.16920412100398452,-12.768859895676275,318.53555594504246,-9.43565297239323,325.5186242151938
-0.16220697105957713,-0.4009491578845628,-0.040378062233931866,-38.07373849154831,135.4788759507795,-46.38833757139538,177.25111078241963
-0.13229346907755296,-0.44864507799903686,-0.1273899327855656,-30.101231567853702,252.95129478749013,-47.97622484764918,281.7973414144507
-0.13826625722791736,-0.43386411336736386,-0.0964131425548409,-42.35605060765149,216.1118017151851,-42.553455892472286,251.1660369142259
-0.1218614976000482,-0.47132184401512445,-0.14625843966611718,-15.876232169830171,306.5797165158752,-22.469552041973053,317.2146755617279
-0.14326908418942544,-0.4221084800935885,-0.07071225934185937,-44.57268260963283,184.7387464269271,-42.12515365679289,222.87443928908857
-0.16591715961634673,-0.3906429125248179,-0.011289879195635177,-15.986434987622307,112.51145327270619,-51.414651315354696,150.4774048284172
-0.14719516544800929,-0.41124754303299693,-0.04700393196886066,-47.701786294242716,160.41300194501457,-30.632144431393357,196.14984874750505
-0.11378597302121315,-0.4907383310223098,-0.15368563078514458,-6.138492792239239,339.60650573068517,24.964091163838027,345.4338568509186
-0.11671110173123472,-0.4696222297967207,-0.12454226230505921,-20.85919438175393,304.1026964832239,-5.859717485480617,315.21405762372274
-0.12234302329081638,-0.4511821775375964,-0.09929480696906401,-36.693910628913365,256.13754117389897,-20.91532177013132,278.68247733691925
-0.12658887796225607,-0.4364683282990245,-0.07331340173933198,-44.30376487380725,217.1858843284708,-24.990916572973376,246.2281909534404
-0.13499558509195927,-0.4225314626409671,-0.054600601300613116,-49.5362649678953,187.7446001008194,-29.68187472743756,222.81176749192974
-0.14014924031541323,-0.40177529221192354,-0.013320681232882214,-23.928786047070204,134.76401344773973,-37.54394972283609,161.82493580791876
-0.10490646752869752,-0.4903487633791053,-0.12816211891389823,-1.638453612003901,332.83013474328754,37.35539973686089,339.86789717245955
-0.10666061577646244,-0.4701454507671173,-0.10011800676546312,-25.113367391849593,292.5683510249697,12.202554973962176,306.6284474301484
-0.12341909820141748,-0.4235463002865794,-0.03786932080291866,-40.98213424926616,180.1293849603441,-29.314663317958832,209.96729685080751
-0.109698522785338,-0.4524591743916574,-0.07410663456253314,-36.44877088746504,248.01367346213135,-1.2473960915865092,268.111463155523
-0.11636205181985752,-0.43518649859841096,-0.05216115947389327,-40.423052189156515,200.18079891300573,-9.373099588373105,223.74507652939462
-0.11295338582806395,-0.41460122859488246,-0.010652795679473914,-28.060848370201125,154.14282773960682,-17.2608376569874,172.53002817259167
-0.09287797813206607,-0.4901826664270206,-0.10276357716787698,5.039573034849692,317.4881367654083,47.81704806935966,325.7046513152966
-0.10692948241082532,-0.42780040642148576,-0.02500982614729569,-32.410371397405065,176.8365544506115,-6.6815514045762825,195.4146027245138
-0.09318205494582749,-0.47061848117221744,-0.07563960418735166,-16.28004435318179,276.47769812189745,27.078558594972915,288.8005740952723
-0.09706563581677166,-0.45013573893079595,-0.04966060022349278,-30.970733972753962,227.65131071223084,11.453733222706777,245.4147465590359
-0.07771866496225487,-0.4902020291054832,-0.07795978602940445,11.503150410690733,302.7210603001611,54.32835950185936,311.6806520591197
-0.08577443371863468,-0.4308439879427083,-0.008173757919616498,-14.957713730318615,165.41713375245766,11.42143192321894,174.5055036186707
-0.0779628136407932,-0.46992053398769024,-0.05233827880724223,-6.707391178702883,256.89001986084395,35.849126015413596,267.6116827828101
-0.08229735584633496,-0.4488161839944203,-0.02899503396675257,-21.1589275827952,208.6219262065502,21.865348258437976,223.20238552211134
-0.0602990022612851,-0.4899995781560912,-0.05435014628482543,29.174353003062375,281.9206971451681,59.523631323178726,287.63650059106794
-0.06406566303340974,-0.44877337398699807,-0.009546188217151419,0.06752266256006045,186.4669570708778,32.904770965083394,194.95002372391605
-0.06099285910725803,-0.4692301564308149,-0.03084698124524754,7.7159349771007175,235.126546259713,44.88725494839689,244.07868451929335
-0.04121199218328047,-0.4897886461293314,-0.03205954509710168,43.942718947157985,261.6031592568092,59.17894671426778,263.3971613008239
-0.042103910653457,-0.468748966006653,-0.010146268118592094,25.543543707525476,213.5460645804833,53.039119118580246,221.8988858903834
-0.020942108575276296,-0.4895511554558973,-0.01053844674455695,52.30741399145843,242.59800823037875,63.07114827866536,246.6456850248535
0.017599417161467457,0.008748472371977178,-0.491129970611168,140.63038528478455,13.031323040969312,58.632427313797926,168.60428601802042
0.03782846813845614,0.02706961098404087,-0.48960185024494673,106.80486819456462,7.54234396088691,59.079066437950814,145.36029734216103
0.03731968452849993,0.009879419501288067,-0.4719293613372463,104.82177790209902,-5.7870908197874655,46.36295719643505,134.44805722404428
0.060357605566798145,0.042018055005967836,-0.482868135958252,82.14874282357272,-11.299169880328463,54.78230325451729,129.64413614856116
0.05858019265857928,0.015603542108289292,-0.4546794066059819,79.25656352106049,-22.043498882988075,33.00191555543158,108.5448753493304
0.08105317030593018,0.05956323041922079,-0.4836479663314624,62.064513271762515,-21.8436539802762,49.52450804520372,114.20549667416103
0.07532974545761151,0.014775007581749822,-0.43220623702243705,69.21669923597203,-30.22707386153826,16.50149548543203,92.81025690826799
0.09722602400112967,0.055738034699648165,-0.4601052676756099,61.71541334441227,-34.83542777799957,36.72668659709116,105.91850934704196
0.09316242820185022,0.035248162774659586,-0.432497847946438,67.05888211637703,-33.59923321109578,14.220990257640391,92.11752739787902
0.10524793182458303,0.07883199889126158,-0.48665793214961256,42.28704903474325,-27.958269519995625,46.486600652743604,101.16888941508206
0.09203167108112514,0.013132924240427946,-0.40386050274816293,64.63124976548542,-25.110269102884928,-16.657971661426426,85.22380063311904
0.11772808050993683,0.06500507615613194,-0.44644433292142005,62.25388082043179,-43.77583107106514,25.75611283572902,102.50471442182948
0.1303146181756184,0.09253995161748962,-0.48599462941299937,32.000329356065045,-28.740156316352042,42.307472874495645,90.21906070743367
0.10537253630637633,0.01426391658549614,-0.378408608652261,71.67919126325843,-14.808382058849645,-36.972625001798605,102.56496715654035
0.11484678105048257,0.048370567353530736,-0.4177361349178379,72.880971629978,-46.79853101132343,5.095494350837587,104.83488507909293
0.13437049540217433,0.08370132651582418,-0.46182301772695206,49.83502534594321,-36.202813591114975,31.86030421037369,92.97084784589285
0.13807126053474106,0.07632506643480569,-0.4368834911429726,68.2324927543683,-45.76323998749149,19.0205682557184,104.67966943395417
0.11962328256448063,0.03948224107590592,-0.38642187181797355,86.86023976631195,-42.801604242917676,-16.135443657130764,117.79428598615681
0.15917911254116235,0.10625686668141354,-0.48786392195795725,22.419315756823906,-20.908310832808823,31.90907945934122,66.80644623998302
0.11471078418222191,0.012220386942676076,-0.34866471540706734,90.67120050417644,-2.2072230335728307,-62.27976813346355,141.64243203537902
0.15885056266856,0.09795623190362862,-0.4636347740409894,45.224239715772065,-30.438557171681595,24.991703449066307,78.87999715108974
0.13706754887752481,0.06717969280496072,-0.41144283373143975,82.89696696549183,-51.7813705376586,7.897597358391749,118.46034003762672
0.12563500673176398,0.0363342832448279,-0.356415285597021,111.1357296557721,-38.204202705419505,-30.260531297250015,144.23474864690897
0.1882825470201253,0.11551418358320753,-0.4881109324574772,19.080072098791995,-5.673123190639515,17.95770275302913,38.36553586270435
0.15893693417790022,0.09086754493217608,-0.43759317473912707,67.07681552524737,-40.60195887177228,17.510745739997468,98.95022485851774
0.12520621742595855,0.02535257318130002,-0.32873213995178185,130.922307833132,-26.16337163388087,-43.945705690334464,164.45125978378522
0.1393562369863115,0.062067898301308655,-0.38260018408379814,100.04508071575374,-54.448431286779936,2.491753878214247,135.7923932336187
0.1846324466848131,0.10927970738761805,-0.46447310788872215,41.397751121464225,-18.209339438191307,15.084625483761542,59.00692604088535
0.1243096270182224,0.016472084843314028,-0.3038739128136757,138.43645297696537,-8.710347130005147,-55.8841907969043,172.67159454849295
0.15837560181615545,0.08510773023066098,-0.4111330627051652,83.8255809890042,-49.00967499363628,13.62673170558054,118.71817132384331
0.14071592784984932,0.058483383741936346,-0.3513423738303257,123.53299836221787,-51.917820652065274,5.499156864329869,156.39740412761574
0.18134022783540954,0.10402792700389207,-0.43927717096212643,62.191827532212734,-30.42042720602113,12.23396018589927,84.46382131384377
0.21914338918847975,0.12185331111000042,-0.48671836713876215,20.646472260975862,13.136981000679313,-2.6502309365648458,18.673402069878396
0.15927999576527602,0.08267363455469418,-0.38365855826960293,98.9297591452603,-53.827145829042635,16.20125832872727,137.10217999465468
0.13822432920401762,0.05272519342067872,-0.31958073471246745,145.58905149673387,-41.13097767992028,21.312142386558477,173.89298866685937
0.21110886433573878,0.11793644331847786,-0.46396307016408495,39.00095927281974,0.2031720077727428,-1.6718067062715036,39.00739689922628
0.1256195545376413,0.015174307527573538,-0.27415054105513104,161.61317583015594,-15.683864454652223,-14.739692694842113,171.90490677162765
0.18033605120150875,0.10123338607190074,-0.41431475174308696,76.49620177708138,-40.411522731934525,15.099175623441816,106.11335149912759
0.20367420356108518,0.11469142889072942,-0.4408467753742105,55.769173712595425,-19.26117494168895,3.5733163210039223,67.7766860840923
0.1548753304651952,0.07899974176651714,-0.340801135557638,117.55146129614714,-43.68187530707289,38.09178365695565,158.79002646328163
0.16544826716614153,0.08935540654726809,-0.36014505369363115,104.04772341576825,-46.057097957417035,35.63360801367898,146.7943570784898
0.13463743308112086,0.04822308200222114,-0.29070454950423463,139.4069534286573,-17.38210503651929,56.33253575712008,177.98788245709346
0.24939069163505712,0.12514469921461713,-0.4860646186679594,21.435618118410286,35.42640851092383,-24.490016266202307,52.48249108141469
0.1808969441554394,0.10161439801381006,-0.3902080406987472,86.80090876004772,-45.15404290954085,22.50317062471707,122.52295856646829
0.12458865133812475,0.013918247390512506,-0.2448794565653496,5.732608399543352,129.35812349383818,45.59370313990599,149.20182554395666
0.2270909697419668,0.12296371375235526,-0.44972139408657646,47.63843224749965,0.9781429580544483,-12.586565491223928,51.952330902520316
0.20376120571901946,0.11504471830813434,-0.4185847372937758,66.09675674943887,-28.1082182225242,7.812655075262345,84.85180012780476
0.15141766302213444,0.0794529325640132,-0.3107514188997077,111.59063682208053,-18.15700291535468,69.9664590845866,171.7387978583636
0.12990185213258798,0.04565379314484613,-0.260808462069568,61.37240593701219,62.900086805215324,90.64226950649703,168.85119642331048
0.12173734341841391,0.011324205015892375,-0.2175835586292046,37.79133917353946,76.02902765483178,-54.865616571386695,115.61170890876832
0.2798122064695223,0.12545807194661784,-0.48695632967488434,16.54968137598975,61.442759398678646,-43.530027335805855,93.36399940463657
0.25091349555378367,0.12794609240136512,-0.4585864085452815,40.64148752994805,26.592536560960056,-27.03715323633882,58.916519175327856
0.17044582013502635,0.09951933764770082,-0.3357270292128385,95.28414199873652,-27.208054170186898,58.31851630499219,150.38281170822526
0.1839229708518727,0.10696105678756207,-0.36673905362549397,86.61744272364007,-38.08070227942791,37.49246827060407,128.3286010587998
0.22838715445927016,0.12598305089360234,-0.42466577280450013,56.16090872329623,-5.477814627603923,-8.332182328322496,60.82737012301315
0.2034226065149241,0.11720587595930992,-0.3955648357243454,71.05905620633182,-31.232269285224938,18.751433155571302,96.43147011423758
0.12335039168134487,0.042353019052879415,-0.2313575733338325,-18.39488417907569,128.40079551031832,15.13366087304042,140.9756606220317
0.14440701760065805,0.07824109662233242,-0.280714771089316,70.18638472627504,37.49695375921368,94.49893718645103,174.61535415782953
0.11543557339521954,0.013754466996994064,-0.18906589114035266,52.87385668565209,17.899373362548516,-35.35863769805442,76.94363628812486
0.30979322026178324,0.1226287819933567,-0.4876214418486098,9.109687645756303,80.75415548913588,-54.09113739778482,121.02118963273341
0.1159796840469497,0.03452429468428353,-0.20379228140282246,9.511303308603274,72.26108239359863,-47.740275223197386,107.061820843983
0.27963000950493266,0.13112595264524296,-0.4609631004487416,34.29972528696901,48.70760561571515,-45.921726386621174,90.57957479782971
0.1681413992058931,0.10564380769520976,-0.3099857290468132,73.63626187098671,3.819178872221464,79.69076163621058,155.5876203446197
0.2527903017882575,0.13364723662982958,-0.43047801407076164,48.47816457632405,17.082913366759044,-24.09374046452995,59.62663056776651
0.20311532548445754,0.12143619565517622,-0.3734219355939149,70.6461849549372,-27.14518779936735,31.702500798839782,103.2501539851735
0.22698416656113007,0.13050398086362097,-0.3993486212051918,55.52045951397848,-11.19493896973821,5.340869371611406,62.56972827129863
0.1881375332475687,0.11721322629869474,-0.34252358293199014,71.78844343983971,-18.397122136770015,55.995134993141704,127.35423395043497
0.10678136833215673,0.015985369372989222,-0.16295843069775234,41.600280106811866,-12.937222405692324,-17.129974820588856,57.58867264039433
0.133302824169444,0.07561914231013289,-0.24822570319387727,-4.075945977625139,114.62803050603527,66.25694184641522,163.68678444421522
0.33931373113549435,0.11659918055000862,-0.4881655423608164,-0.17752297747582446,99.73828906096686,-53.49876118325136,136.20505130752915
0.12091898700176512,0.07070964460273826,-0.21755800704172917,-32.46653484298686,122.27762160974851,-8.634527238003589,142.1249044876712
0.10829835944993627,0.057960214443640024,-0.18876202962514133,6.660858671257245,48.22883882056368,-55.65442556482188,106.49595160289734
0.09468961234499673,0.01446761794454654,-0.1342290660446212,32.462284205944314,-40.625246080369635,5.454831874128558,64.1269395143765
0.30882266070823816,0.13129242398628943,-0.46289721716438803,27.996600025068403,68.78190912520645,-56.804666346527036,115.1929311778878
0.0978717933506712,0.045660835438917524,-0.16342188193359752,35.975885528687584,-10.764136526189859,-44.88925396193784,88.55797921128911
0.2789113456997655,0.13899870603747966,-0.43466827151022125,43.26260253496012,37.34875184355653,-41.23944077048084,82.17574010236143
0.25037475465510517,0.1408155644845197,-0.40290109001526514,46.86401234619501,7.969963043825537,-11.078721601255353,47.48121454400752
0.22334946317100907,0.13623811488384419,-0.37348216173202586,49.42911339866832,-8.414430975001025,24.16579485121732,68.42451815857696
0.08081498739644039,0.013749209178547661,-0.10854595466693989,24.254518066634798,-55.19677623183159,16.978392708095043,76.41030307633548
0.3680360148951183,0.10730926641462774,-0.48850641150073165,-6.1245488555203025,116.07444627045706,-38.06347047256422,136.26508777374
0.20881546251020022,0.13243155641000304,-0.3528652112136635,53.14061795490946,-10.386813635752368,40.5798316843499,91.7820303104609
