6046.773792537442,2917.326839842131,2917.326839842131,0.0,0.0,0.0
2917.326839842131,6046.773792537442,2917.326839842131,0.0,0.0,0.0
2917.326839842131,2917.326839842131,6046.773792537442,0.0,0.0,0.0
0.0,0.0,0.0,1631.1925000000003,0.0,0.0
0.0,0.0,0.0,0.0,1631.1925000000003,0.0
0.0,0.0,0.0,0.0,0.0,1631.1925000000003
